ID,Entity,Code,Year,Deaths - Air pollution - Sex: Both - Age: Age-standardized (Rate),Deaths - Household air pollution from solid fuels - Sex: Both - Age: Age-standardized (Rate),Deaths - Ambient particulate matter pollution - Sex: Both - Age: Age-standardized (Rate),Deaths - Ambient ozone pollution - Sex: Both - Age: Age-standardized (Rate)
0,Afghanistan,AFG,2014,195.43695820699546,147.1349129005796,45.193898229354744,5.768401178654367
1,Afghanistan,AFG,2015,191.8011189732795,141.35423764545519,47.33453691439793,5.746081720030607
2,Afghanistan,AFG,2016,186.6689494361705,138.66354327991698,44.826195527739905,5.779466384689679
3,Afghanistan,AFG,2017,183.9413870541869,134.99375306870488,45.73766239317673,5.8106248922515045
4,Albania,ALB,2014,42.522621715025295,20.001950905835034,21.170528313536984,1.8044724995814896
5,Albania,ALB,2015,42.299772755674304,19.163115680372144,21.786088611296293,1.8061649785696388
6,Albania,ALB,2016,41.01878796343353,18.846584518538027,20.81066376804032,1.8055482075424607
7,Albania,ALB,2017,40.48112424828898,18.28075416622444,20.837392786000887,1.8038835186186992
8,Algeria,DZA,2014,44.78195599010069,0.3113011040937604,42.91241271192846,2.0899508100725828
9,Algeria,DZA,2015,44.36252396309364,0.2676574003755674,42.547814229042295,2.076489100658935
10,Algeria,DZA,2016,44.539093702576466,0.2181295663495411,42.80303697282776,2.0588610250304225
11,Algeria,DZA,2017,43.683511726160276,0.1917665033763003,41.97623322800336,2.0520635362606092
12,American Samoa,ASM,2014,61.36924322738732,22.197639514602198,39.17049136709856,0.0014168572935606162
13,American Samoa,ASM,2015,60.79599083924141,21.568465661702138,39.2264299015515,0.0013912358087520536
14,American Samoa,ASM,2016,59.26105941999234,20.976686241618648,38.28327930700606,0.0013838881654813222
15,American Samoa,ASM,2017,58.939485366249436,20.317797218429643,38.62055627532837,0.0014346329923629335
16,Andean Latin America,,2014,36.71909802616182,12.854512507803358,23.238376586292,0.8346259577483706
17,Andean Latin America,,2015,34.601461429526005,11.971974483263983,22.00957325583526,0.8178948132186254
18,Andean Latin America,,2016,33.50749881289078,11.240373422279507,21.652371419603963,0.8049204580075519
19,Andean Latin America,,2017,32.77592701400283,10.689057808465996,21.471817194761293,0.8024045393417911
20,Andorra,AND,2014,16.3154728723639,0.17998909298695467,13.831995897780118,2.710922677800341
21,Andorra,AND,2015,16.652145832769765,0.17168795776875054,14.199624990226841,2.7010873473440804
22,Andorra,AND,2016,15.606827403240604,0.1711236193285143,13.117336852787625,2.7101574305986253
23,Andorra,AND,2017,15.569478463523977,0.1656641621247401,13.088531020331327,2.7089442774263026
24,Angola,AGO,2014,103.29178466924536,70.24565928806864,29.637775860275728,5.345321873321544
25,Angola,AGO,2015,100.23948013351288,67.09831767067816,29.79255388595292,5.2168575629691265
26,Angola,AGO,2016,97.12452930796341,64.41206603232405,29.404733213432692,5.111732246429416
27,Angola,AGO,2017,95.21990919773063,62.19905798803511,29.75929262341452,5.029588393624834
28,Antigua and Barbuda,ATG,2014,34.13568665051038,1.6832299026188893,32.44848328419957,0.0049907261399439705
29,Antigua and Barbuda,ATG,2015,33.586019618893424,1.569812734860938,32.01027160612505,0.007442266220331853
30,Antigua and Barbuda,ATG,2016,32.52075794643337,1.5260401558691143,30.986836824855214,0.009857965181661812
31,Antigua and Barbuda,ATG,2017,32.35337087889398,1.4355939832240077,30.907780657688285,0.012518973320899388
32,Argentina,ARG,2014,33.11331247780929,2.8177547512536663,29.00046195588517,1.566624348099756
33,Argentina,ARG,2015,33.08692384629538,2.5769680290382184,29.159094224989484,1.6357716291501816
34,Argentina,ARG,2016,31.838073425521078,2.411680608248497,28.007620581677,1.7018920040527643
35,Argentina,ARG,2017,31.05788284303389,2.260202746274312,27.33805390124635,1.7458899636831495
36,Armenia,ARM,2014,66.48719723372632,13.861679219934631,49.843225972895134,3.813175332256282
37,Armenia,ARM,2015,67.15583171909857,12.685907923593671,51.61498629982707,3.930754718329424
38,Armenia,ARM,2016,64.86230501424498,12.457520531100759,49.57826401480464,3.8507076774753264
39,Armenia,ARM,2017,64.81278002952514,11.904036639135585,50.07469349435266,3.8602136455909246
40,Australasia,,2014,11.177655650660698,0.10267495047111036,10.680035471476293,0.451009144987773
41,Australasia,,2015,10.987306785045742,0.09783074688896806,10.448898194358447,0.5012671977659618
42,Australasia,,2016,10.291204862952052,0.0925697886109902,9.71558208292718,0.5439211667452865
43,Australasia,,2017,10.459774667181632,0.09103582028360337,9.829451255860539,0.6064799946300939
44,Australia,AUS,2014,11.472679444134,0.09310357898187634,10.939490934240538,0.5037056192109294
45,Australia,AUS,2015,11.27679379229225,0.08863760266246079,10.702071746128468,0.5544068421538402
46,Australia,AUS,2016,10.586439853479725,0.0844017093964245,9.974549114246543,0.5955779226731147
47,Australia,AUS,2017,10.795951827407098,0.08336277493608862,10.128110587358444,0.6592419425245565
48,Austria,AUT,2014,18.873903944744814,0.3079594788275017,16.756504434624894,2.1811148144215573
49,Austria,AUT,2015,18.85776731859494,0.2876706086838827,16.74104005550154,2.206374188061628
50,Austria,AUT,2016,17.812976640233504,0.27999019363245115,15.722648835617466,2.1663995920095176
51,Austria,AUT,2017,17.58634934991682,0.2665825847262322,15.519288005198007,2.150996387094409
52,Azerbaijan,AZE,2014,83.75294669691091,23.018351761577073,58.23859117372746,3.2270470694949265
53,Azerbaijan,AZE,2015,83.30039503349123,21.59639964424022,59.2406163055914,3.1991503406203483
54,Azerbaijan,AZE,2016,80.71655579438709,20.99750770727332,57.23452927877114,3.1990917200933255
55,Azerbaijan,AZE,2017,80.19455281619848,20.751419791511253,56.92278659815898,3.2401274857241686
56,Bahamas,BHS,2014,33.078734748727385,2.1501099934789143,30.253959086594413,0.8414011056114762
57,Bahamas,BHS,2015,33.59640013854071,2.088066178995843,30.823050888561312,0.8569370962520175
58,Bahamas,BHS,2016,32.50757343550969,2.0937383182911407,29.724676066867772,0.8552715095203776
59,Bahamas,BHS,2017,32.160578275161306,2.020472156631146,29.447533766028126,0.8569695112725271
60,Bahrain,BHR,2014,64.92148385042249,0.4140806811173897,62.2197611221949,3.3584418073721687
61,Bahrain,BHR,2015,65.48333614556586,0.33750895700166955,62.926760783305426,3.3304676436678253
62,Bahrain,BHR,2016,63.669394202211464,0.31442624506097977,61.14446483608205,3.2973263871699814
63,Bahrain,BHR,2017,62.900449377330354,0.2803315894472375,60.42661075150302,3.28021338023501
64,Bangladesh,BGD,2014,117.29326346602457,68.1447713661435,44.117451599464985,8.741879076326644
65,Bangladesh,BGD,2015,113.29674354072166,65.062948348071,43.270290638068474,8.559829606025437
66,Bangladesh,BGD,2016,109.40404314209871,63.761660429159285,40.632332321065924,8.49812806991392
67,Bangladesh,BGD,2017,108.52547816698328,61.985378174093114,41.48537925148221,8.542990754464597
68,Barbados,BRB,2014,35.99840607603857,0.046109319902428704,35.862211234115904,0.11612922806857638
69,Barbados,BRB,2015,35.92143363341093,0.044727921125559726,35.78020002013601,0.1243878823755892
70,Barbados,BRB,2016,35.18312348566336,0.04351229736420517,35.037066794800054,0.13143816697046407
71,Barbados,BRB,2017,35.068161413531136,0.04267974887439333,34.91535429232297,0.14074181134944194
72,Belarus,BLR,2014,54.956034876757286,0.8945045608459821,53.32029531293532,0.9330727861053096
73,Belarus,BLR,2015,52.68628081874557,0.7717062226156818,51.15296711032464,0.9595683085738772
74,Belarus,BLR,2016,50.785542548561324,0.7397554624711596,49.26701121261416,0.9736386069913346
75,Belarus,BLR,2017,50.7119499458568,0.6926191980826031,49.21211309769278,1.008863457682479
76,Belgium,BEL,2014,20.193664782882074,0.12003941258315065,18.09862650832561,2.3770505650335916
77,Belgium,BEL,2015,20.47646878669515,0.1144470809674939,18.35943958511732,2.41621034599238
78,Belgium,BEL,2016,19.272908553596015,0.1090586491993204,17.199824343490864,2.355315930643167
79,Belgium,BEL,2017,19.127512733372573,0.10442322197799417,17.060459664309366,2.35459046429421
80,Belize,BLZ,2014,45.55579527783061,13.627343699374402,30.862696794448205,1.403831614324106
81,Belize,BLZ,2015,45.92906629326754,12.918677194248517,31.901607038349194,1.4630033386354635
82,Belize,BLZ,2016,44.5258787637848,12.722319091943353,30.695406959017372,1.4469601614971388
83,Belize,BLZ,2017,44.21203868186201,12.176981522935906,30.91941883003718,1.4557052961638424
84,Benin,BEN,2014,120.75976564689651,101.30052435565314,17.959697793971948,2.6701977184171404
85,Benin,BEN,2015,119.28558873159645,94.7582137569168,23.039357504004077,2.6643601733484803
86,Benin,BEN,2016,115.80534192333548,92.05337923461134,22.23829353481993,2.6871360171456637
87,Benin,BEN,2017,113.15957555347748,89.36395534133676,22.268138559108127,2.7001121758885867
88,Bermuda,BMU,2014,18.97668010062664,1.5126067475812055,16.49159030066625,1.1709781265820802
89,Bermuda,BMU,2015,18.48737080464504,1.51203094836819,16.002337481097946,1.1677556833124665
90,Bermuda,BMU,2016,17.80109469632257,1.5183148209622674,15.327621192064537,1.1384246280212744
91,Bermuda,BMU,2017,17.643625701259747,1.4491334215541232,15.246630074600306,1.1293402927135974
92,Bhutan,BTN,2014,79.6067539178256,30.29518837212573,41.36639166383385,11.680407643848113
93,Bhutan,BTN,2015,77.36572209851677,28.25155320724675,41.20092854029205,11.5458002401964
94,Bhutan,BTN,2016,74.5466533290088,26.79193996590172,39.83484547314278,11.414277853497515
95,Bhutan,BTN,2017,73.10805518693806,24.590261205671357,40.63592737896757,11.329633270645578
96,Bolivia,BOL,2014,59.66622337526416,23.766706588081966,34.073417742664454,2.4625393659786843
97,Bolivia,BOL,2015,56.756622961081426,22.5470651333525,32.387496190057284,2.4230903918304745
98,Bolivia,BOL,2016,54.625557593631925,21.134597911346475,31.67899345440473,2.3846471885908063
99,Bolivia,BOL,2017,53.87507203792895,19.63842883877619,32.43273564700695,2.3667939082067644
100,Bosnia and Herzegovina,BIH,2014,60.16566452492593,23.90024877789898,34.376117058783905,2.6311891064469344
101,Bosnia and Herzegovina,BIH,2015,60.87582209041505,23.27216392936813,35.69666183900205,2.65648173751206
102,Bosnia and Herzegovina,BIH,2016,58.97572422446513,22.978377970566783,34.09491768392757,2.6291116165290416
103,Bosnia and Herzegovina,BIH,2017,58.07743401399994,22.081644439789084,34.10666537187964,2.608378299587773
104,Botswana,BWA,2014,76.59289047222316,41.12960002489972,32.421464851597165,4.268565197745968
105,Botswana,BWA,2015,75.07226868898151,39.261535903019826,32.79318632657139,4.222148587461315
106,Botswana,BWA,2016,72.00154318039542,37.10624385506925,31.929878179135585,4.123876260081127
107,Botswana,BWA,2017,69.80400607591162,35.521180043454436,31.333245474287914,4.077350274925684
108,Brazil,BRA,2014,32.431550097025244,6.822885755912238,23.91156465991439,2.0685101010620235
109,Brazil,BRA,2015,31.516089763325674,6.3600422259301626,23.4451488834162,2.076375657898344
110,Brazil,BRA,2016,30.349578155443645,5.976036709284772,22.62249598393088,2.10440935622886
111,Brazil,BRA,2017,30.321077184467878,5.583721423596631,22.94566354686888,2.1507417186207958
112,Brunei,BRN,2014,22.342449821492853,0.21816437885093115,21.113573444531678,1.1072184102865996
113,Brunei,BRN,2015,23.74965984178257,0.20520310588389248,22.534905838327862,1.1131591567938883
114,Brunei,BRN,2016,20.47862532800329,0.17419595271477395,19.268640666329805,1.1275181229386748
115,Brunei,BRN,2017,20.300877110426182,0.16086464016426485,19.093335917107435,1.1398263983935186
116,Bulgaria,BGR,2014,55.19135623908331,11.618943040567995,41.67360830843306,2.4560511264406446
117,Bulgaria,BGR,2015,53.66706844238811,10.843731983384043,40.97743569868924,2.3850422194862464
118,Bulgaria,BGR,2016,51.77971020509638,10.756626987499473,39.202049093477996,2.3341373002235173
119,Bulgaria,BGR,2017,51.39213644722451,10.24999951460994,39.32109162274384,2.329743217615765
120,Burkina Faso,BFA,2014,138.19702223084195,120.23006026637762,17.158918866248893,1.548023628808748
121,Burkina Faso,BFA,2015,137.96110169969214,114.63481909093865,22.51875198556037,1.5543245153189469
122,Burkina Faso,BFA,2016,136.00104935851678,114.46804600863626,20.709327398068897,1.57433739425479
123,Burkina Faso,BFA,2017,133.18266376444095,111.07320759193331,21.276124629966766,1.5848879159412268
124,Burundi,BDI,2014,148.99169160747445,124.34759660035529,22.57556094007279,3.8954863373323083
125,Burundi,BDI,2015,146.90643026980257,122.83780516671814,21.995682710311016,3.893434793230437
126,Burundi,BDI,2016,144.35628994473126,120.37432981906255,21.910850572653093,3.8855572981368502
127,Burundi,BDI,2017,142.77420767474803,118.56654038904098,22.12083842214165,3.89970555438659
128,Cambodia,KHM,2014,114.41026890876785,89.90012995801685,23.20632514959277,2.163860918260673
129,Cambodia,KHM,2015,111.89318446706793,88.36757903942812,22.178301044379168,2.2181751594099963
130,Cambodia,KHM,2016,109.48733638993109,86.66277270720273,21.428438696282566,2.2766909717879265
131,Cambodia,KHM,2017,107.97949761148656,84.71483472871255,21.832418227129764,2.327675126529593
132,Cameroon,CMR,2014,123.00749466453344,74.36159865008706,46.80008232260517,3.0824388754436285
133,Cameroon,CMR,2015,122.50888574883058,64.73491888405638,55.99154132228129,3.029255659999224
134,Cameroon,CMR,2016,118.32719509326357,61.300810978077905,55.23179031346046,3.0168822639523327
135,Cameroon,CMR,2017,113.96151454529944,57.178360641736795,54.99003408483397,2.9863480636985376
136,Canada,CAN,2014,12.618722382754047,0.027695903769322714,11.032571089621392,1.7469907117784156
137,Canada,CAN,2015,12.217926497625728,0.027057792834244768,10.609096875802283,1.763894813764779
138,Canada,CAN,2016,11.002674780961692,0.02512858893331633,9.397502530791416,1.740833692692777
139,Canada,CAN,2017,10.716618413539727,0.024770498196004083,9.110733440276666,1.739718060535529
140,Cape Verde,CPV,2014,52.09271220135209,28.759667832492074,22.67669996506705,0.9622673861875816
141,Cape Verde,CPV,2015,53.055917852444686,26.167935065981684,26.234783357090894,0.9703565342537104
142,Cape Verde,CPV,2016,51.265601321107034,26.064246169898766,24.517260051137136,0.9968349036240408
143,Cape Verde,CPV,2017,50.81777755646322,24.631581947891906,25.4964979046444,1.0044631269412192
144,Caribbean,,2014,48.02021908068403,19.89307495093827,27.03118910937979,1.4301067931595328
145,Caribbean,,2015,47.944338648994325,19.442227911588187,27.387687961485106,1.4510468286737983
146,Caribbean,,2016,47.00157507932333,19.07371672889995,26.803649532669176,1.4541743561481282
147,Caribbean,,2017,46.42572749368468,18.592514310420423,26.709964175951637,1.450336742020953
148,Central African Republic,CAF,2014,206.2333397662377,163.29509404940356,39.743950413038675,6.021403816133421
149,Central African Republic,CAF,2015,205.84828417417634,157.8087045828378,44.885875847114676,5.975791228422653
150,Central African Republic,CAF,2016,202.45767395259782,155.43596908556339,43.864592838331816,5.955939307748738
151,Central African Republic,CAF,2017,199.65099723487427,153.34145678236783,43.15760017143447,5.9415885435654285
152,Central Asia,,2014,82.40615341088434,25.309128326162124,54.719149196569845,3.1146721698501114
153,Central Asia,,2015,82.39223572108011,23.525772777759105,56.507876935241306,3.103233748910122
154,Central Asia,,2016,79.42307460992045,23.02996950474556,54.03290690617506,3.0712040926389523
155,Central Asia,,2017,79.03843943847875,21.90708545257302,54.774925886626136,3.072040151554588
156,Central Europe,,2014,41.98893056320322,8.410929223597659,31.887071201150487,2.1696051049067133
157,Central Europe,,2015,42.34817192071471,8.02551407415541,32.59710204638459,2.2169322221503043
158,Central Europe,,2016,40.0509999585582,7.767619245717884,30.59954472555773,2.1445371012927823
159,Central Europe,,2017,39.28609609708024,7.396395103845563,30.23324072856961,2.1081281872513453
160,"Central Europe, Eastern Europe, and Central Asia",,2014,51.779750055429965,6.824379236168423,43.500121702357305,1.836574303980824
161,"Central Europe, Eastern Europe, and Central Asia",,2015,52.84763617224818,6.527661581640682,44.83088689006353,1.8849385713747355
162,"Central Europe, Eastern Europe, and Central Asia",,2016,50.304297149170466,6.34753701289747,42.49186224090748,1.8403229854071603
163,"Central Europe, Eastern Europe, and Central Asia",,2017,49.127517457230574,6.040145457988983,41.639213235229036,1.818695116218178
164,Central Latin America,,2014,40.13302176863589,11.268053923673255,26.70746363980857,2.813837768277508
165,Central Latin America,,2015,39.31786984866817,10.969508126686526,26.191223713338875,2.795390924286955
166,Central Latin America,,2016,38.41413713169229,10.768997473552917,25.472527777977827,2.793033420706124
167,Central Latin America,,2017,38.07513908949221,10.288776675926817,25.61843539246275,2.785763562490593
168,Central Sub-Saharan Africa,,2014,140.45971891142216,108.06114496434554,29.147380250383023,5.8529538425467456
169,Central Sub-Saharan Africa,,2015,137.3240254886962,103.27322236021736,30.77190669970659,5.857978548344952
170,Central Sub-Saharan Africa,,2016,134.01586880636538,99.61844447704416,31.083886246823603,5.880378435102253
171,Central Sub-Saharan Africa,,2017,131.59878681392715,97.10208606770935,31.15296329076534,5.910979116809648
172,Chad,TCD,2014,164.25998885499212,137.14490032398294,25.34134114232621,3.5274143122063792
173,Chad,TCD,2015,163.48694801062942,129.48734378881718,32.237655246451034,3.5180540029679723
174,Chad,TCD,2016,161.38245257620412,128.87886828564913,30.70370527124237,3.5673960253989985
175,Chad,TCD,2017,159.14741095199247,126.19193205683548,31.13891316521896,3.5914307442692497
176,Chile,CHL,2014,25.317217059000072,3.2099549058561907,21.276258892826007,1.0743804418180902
177,Chile,CHL,2015,24.84461527443071,3.015242293794259,20.965834973437488,1.1134862957532072
178,Chile,CHL,2016,24.02172262772059,3.0171241719193125,20.10518108731192,1.148452781696218
179,Chile,CHL,2017,24.299212977771138,2.937137106443011,20.412135195915624,1.2139817588187567
180,China,CHN,2014,78.9903230003452,18.9203232703388,52.51894495647148,11.503729518937778
181,China,CHN,2015,78.25140892499367,18.120062657048432,52.65894615543432,11.316569963060136
182,China,CHN,2016,74.70570934957617,17.765584361779148,49.44868337698298,11.14419970552404
183,China,CHN,2017,72.67678885845345,15.803640803011787,49.36714161016279,11.12328257255152
184,Colombia,COL,2014,23.881846794620728,5.5917757989286905,17.33762822695851,1.2027783809794292
185,Colombia,COL,2015,23.23830957737139,5.179411361083676,17.091480018875185,1.2115166457867328
186,Colombia,COL,2016,22.415220772082826,4.798744203707592,16.63831581682576,1.2169289067122273
187,Colombia,COL,2017,22.096239221840897,4.401575149943022,16.699475406298227,1.2354045133966731
188,Comoros,COM,2014,99.91590406848768,83.23507027023648,16.149052104700864,0.8638325882849817
189,Comoros,COM,2015,97.48803149016649,81.01889748713413,15.937790126218914,0.8547761002549542
190,Comoros,COM,2016,95.45839928685992,78.9703225527392,15.957315325850752,0.8477318417811377
191,Comoros,COM,2017,93.98944768869382,77.29998015329122,16.158609453462063,0.8435481370153114
192,Congo,COG,2014,119.5758292412294,68.30714494893397,48.835772253676176,3.8325343774127383
193,Congo,COG,2015,118.00178344748221,66.2707358919882,49.24761134933027,3.881511195321453
194,Congo,COG,2016,114.19805232623864,62.05608329015196,49.71577043706647,3.7733620153529936
195,Congo,COG,2017,113.00518030689967,59.20779607203236,51.3553045554795,3.7822229071709943
196,Costa Rica,CRI,2014,20.29775859773952,3.7388131810231133,15.82491179879701,0.9258288280952642
197,Costa Rica,CRI,2015,20.619265411101,3.7412148497829665,16.08741076707351,0.9920295997761605
198,Costa Rica,CRI,2016,21.090576957894672,3.804433489272751,16.417722955632456,1.079662193525807
199,Costa Rica,CRI,2017,21.21308224391965,3.6401533540643727,16.666095425775104,1.1269900586622588
200,Cote d'Ivoire,CIV,2014,129.41059134858878,110.15333254860491,18.49869228910711,1.2598649415214822
201,Cote d'Ivoire,CIV,2015,127.60537718702524,103.6539523090064,23.19892400261362,1.2563702423150471
202,Cote d'Ivoire,CIV,2016,123.02454755770037,99.91100085382836,22.355167316530746,1.2563118878280248
203,Cote d'Ivoire,CIV,2017,118.8365593679245,96.25337526474657,21.82017137577354,1.2568754782829
204,Croatia,HRV,2014,36.09441955332218,5.431719135209527,28.485564071673807,2.7555204468650305
205,Croatia,HRV,2015,37.53962033602016,5.3259443234176524,29.94664164389749,2.879622275451274
206,Croatia,HRV,2016,34.23502573085698,4.964761333721522,27.12795643692429,2.696853788786969
207,Croatia,HRV,2017,33.552074585083204,4.654715054769408,26.803493217711658,2.6369353023718074
208,Cuba,CUB,2014,33.28892356329068,1.958789987976886,30.180165807110594,1.451904640765436
209,Cuba,CUB,2015,33.88404053460197,1.9346782115986767,30.76479603089065,1.4914265618658995
210,Cuba,CUB,2016,32.949714540203736,1.8292168476906925,29.96734445066028,1.4445710738417383
211,Cuba,CUB,2017,32.46048101808931,1.7220087689204295,29.61062874219227,1.4096372200043907
212,Cyprus,CYP,2014,27.65958341388981,0.21751827153012626,25.051621772958665,2.984019632904848
213,Cyprus,CYP,2015,27.608607695444388,0.20041022882072698,25.01751325258554,2.9993392306021183
214,Cyprus,CYP,2016,25.961714680562192,0.20490589992707714,23.36870549082525,2.954873381256553
215,Cyprus,CYP,2017,25.95910461328527,0.19019936511306865,23.39594606492024,2.943205787235545
216,Czechia,CZE,2014,32.26503336719154,1.0754686583378703,29.443756342432703,2.1687040084753346
217,Czechia,CZE,2015,32.41577614263114,1.0279276016565455,29.5775967303083,2.24769713851017
218,Czechia,CZE,2016,30.791526739212106,1.02115785177137,27.980942326050425,2.2019520861458943
219,Czechia,CZE,2017,30.159923281693157,0.9588610421030938,27.47477475508482,2.123831686842625
220,Democratic Republic of Congo,COD,2014,151.78042240404605,122.56021457579304,25.83026682685604,6.3544858097198125
221,Democratic Republic of Congo,COD,2015,148.44210172749692,117.27702554924092,27.720476323840092,6.4009153526569245
222,Democratic Republic of Congo,COD,2016,145.19971156704574,113.39155855036532,28.29788198078124,6.475968587274874
223,Democratic Republic of Congo,COD,2017,142.68032992575937,110.90576831144364,28.207917435390648,6.5485763466518625
224,Denmark,DNK,2014,20.665882663638488,0.11203118566394912,18.150670498110504,2.8352430633545747
225,Denmark,DNK,2015,19.891194178420136,0.11022028234698354,17.381600857521242,2.819238274169601
226,Denmark,DNK,2016,19.31916137636146,0.10954123803811716,16.78729836223031,2.8284532428514377
