ID,Entity,Code,Year,Deaths - Air pollution - Sex: Both - Age: Age-standardized (Rate),Deaths - Household air pollution from solid fuels - Sex: Both - Age: Age-standardized (Rate),Deaths - Ambient particulate matter pollution - Sex: Both - Age: Age-standardized (Rate),Deaths - Ambient ozone pollution - Sex: Both - Age: Age-standardized (Rate)
461,Lesotho,LSO,2015,167.59947237811772,112.67068132693292,50.304793334688156,7.152840447895888
462,Lesotho,LSO,2016,159.1263815537874,107.93574758821026,46.635636246082214,6.961803338199278
463,Lesotho,LSO,2017,151.950853259576,102.01151088589701,45.495815733119144,6.753737632555518
464,Liberia,LBR,2014,119.13665247416243,110.46973645271092,8.091050974701986,1.061248168947919
465,Liberia,LBR,2015,117.01244804814185,106.56181556499477,9.865355331939716,1.0731888462509849
466,Liberia,LBR,2016,115.22724906603914,104.93755953163502,9.69212734155848,1.0924065275819836
467,Liberia,LBR,2017,113.1579595811448,102.8017220042445,9.746902896904814,1.1098103131428143
468,Libya,LBY,2014,69.70909529162843,0.07097300456314634,67.27951660169464,3.2785924218497513
469,Libya,LBY,2015,70.5702903879157,0.06160474758803685,68.15907620440376,3.2924537401880856
470,Libya,LBY,2016,71.88861516355894,0.05527307940640775,69.43578417878827,3.3736741387191214
471,Libya,LBY,2017,72.78869191749322,0.048323227144040436,70.29779464103895,3.4452586334453086
472,Lithuania,LTU,2014,35.11186187984981,1.0274439494746703,33.25769851346174,0.9933117109746612
473,Lithuania,LTU,2015,34.738008760660385,1.020798248649292,32.89037022396793,0.9900138767703268
474,Lithuania,LTU,2016,33.548517631413205,1.0049714829725884,31.723272069241737,0.9759572328807028
475,Lithuania,LTU,2017,33.17304660318631,0.9558676994521956,31.386257811384482,0.9894746968977066
476,Low SDI,,2014,152.46981573394365,91.62045306172054,52.63880723610591,15.360513402982711
477,Low SDI,,2015,152.12638601554184,88.75212903586555,54.9543967904457,15.662187612743685
478,Low SDI,,2016,150.01117853478746,86.05973414469496,55.44908091463278,15.723099900360706
479,Low SDI,,2017,147.31583520091914,83.00646642453317,55.82968956968671,15.61301025417332
480,Low-middle SDI,,2014,112.89676902267857,57.69389681394811,48.67277049759913,10.56812395110019
481,Low-middle SDI,,2015,111.13277125037102,54.457870902952145,50.16247456215397,10.462056925419274
482,Low-middle SDI,,2016,108.95069190124828,52.7791714658522,49.58258913173886,10.469572697073009
483,Low-middle SDI,,2017,106.85366230256321,50.19592182354571,50.02509720017142,10.478085401136939
484,Luxembourg,LUX,2014,17.087774401792032,0.1525897383877623,14.918264506394506,2.376400850716509
485,Luxembourg,LUX,2015,17.058514959679762,0.13969451279126974,14.874443707351535,2.4120749232409997
486,Luxembourg,LUX,2016,16.093345469940886,0.1328107501237376,13.948161149723447,2.357279203664949
487,Luxembourg,LUX,2017,15.97749926375693,0.12803809819940595,13.847322550028258,2.3458576976455654
488,Madagascar,MDG,2014,162.72191470148556,144.71147755242615,16.92961539568237,1.9973199702871431
489,Madagascar,MDG,2015,160.58744343674624,142.98786597465747,16.518631800986277,1.9912638619974747
490,Madagascar,MDG,2016,157.4418969769692,139.75199429293087,16.602796330790472,1.9884278513617624
491,Madagascar,MDG,2017,155.06950760658387,137.5948620274753,16.385583803681367,1.9871289829263308
492,Malawi,MWI,2014,111.0907166739427,96.24727803611715,13.286121553426321,2.810998781043869
493,Malawi,MWI,2015,108.99976866093166,94.3321696502252,13.118063677182686,2.7799005464591007
494,Malawi,MWI,2016,106.87315775443705,92.75919735571163,12.565455674633233,2.7565484045233513
495,Malawi,MWI,2017,104.93508417351862,90.76202480107004,12.644389311462529,2.7201191154919884
496,Malaysia,MYS,2014,51.38007566729061,2.856470435285458,47.22927112228427,1.598794096353202
497,Malaysia,MYS,2015,52.55961698389653,2.57074083006934,48.671994191191004,1.6321394864562937
498,Malaysia,MYS,2016,49.77763583288413,2.4551835700144493,45.96913653513528,1.657299072375143
499,Malaysia,MYS,2017,50.44055047327774,2.1900196313502254,46.8584810995864,1.7081892994709569
500,Maldives,MDV,2014,26.00245538493993,8.357641847073388,15.445500591836364,2.63306257355527
501,Maldives,MDV,2015,24.598832920852896,7.445057113348044,14.95054181615512,2.614008651961328
502,Maldives,MDV,2016,22.12595792113816,6.673038433711375,13.19950882592784,2.6185304497181936
503,Maldives,MDV,2017,21.43409424046895,5.9749686911223066,13.185675766969506,2.6284370534339976
504,Mali,MLI,2014,107.70297031554612,94.48221224300428,11.85702456610049,2.6569419721080134
505,Mali,MLI,2015,107.98204574874791,92.1007972937582,14.49683530141234,2.701288483439346
506,Mali,MLI,2016,108.83493982493552,93.76358018833574,13.644219990593527,2.769741865030092
507,Mali,MLI,2017,107.07540576931817,91.68252957805905,13.935527620967727,2.810955901217647
508,Malta,MLT,2014,23.174795412467024,0.32051512023418244,21.49560187258676,1.6517698279728137
509,Malta,MLT,2015,23.49562395794774,0.2961057161736934,21.805218282253136,1.6988338286879467
510,Malta,MLT,2016,23.36082766367033,0.2929993684994352,21.615067361874136,1.75739033013047
511,Malta,MLT,2017,23.624933392767463,0.27869204307693124,21.86008634201036,1.7991627334607203
512,Marshall Islands,MHL,2014,102.43851903077093,63.24481800331841,39.11542391342351,0.09746195303559373
513,Marshall Islands,MHL,2015,100.30413356973897,60.86857605157189,39.32470358615386,0.13732115199878214
514,Marshall Islands,MHL,2016,94.94876206134676,57.57592636493268,37.228539923074116,0.1772733092171399
515,Marshall Islands,MHL,2017,93.04476503315009,54.75998213146287,38.10427055344749,0.21995603710351505
516,Mauritania,MRT,2014,87.95655652894408,55.44122847801203,31.626855977178536,1.4000231934383114
517,Mauritania,MRT,2015,87.4527028033656,52.05749592781439,34.49714788281261,1.4216462215719676
518,Mauritania,MRT,2016,85.21598960469369,50.53742790018447,33.746171439228036,1.460350838891587
519,Mauritania,MRT,2017,83.84267118415103,48.32151086637121,34.56624942062528,1.4891904043059576
520,Mauritius,MUS,2014,51.81524171613411,4.246162345648556,46.93857342561859,0.7728937592948856
521,Mauritius,MUS,2015,49.70206151805778,3.9919732606772267,45.073070703748506,0.7740245827450483
522,Mauritius,MUS,2016,49.170485871082036,3.739863287693072,44.77800222700635,0.7922903551556757
523,Mauritius,MUS,2017,48.68229856910008,3.426270276687469,44.60339225182074,0.7927852121678572
524,Mexico,MEX,2014,45.954108196386,11.431175565071268,31.078965135191716,4.504277032052854
525,Mexico,MEX,2015,45.134731459213725,11.328643160966866,30.376903620327038,4.458798750276161
526,Mexico,MEX,2016,44.73708440571189,11.277099905141561,29.987698727390597,4.4788838317528334
527,Mexico,MEX,2017,44.40708421938613,10.832114307587922,30.124273791906376,4.451257721365116
528,Micronesia (country),FSM,2014,94.01580460137916,61.89184814879531,31.93597765295633,0.2416142629853931
529,Micronesia (country),FSM,2015,92.92237475831749,60.53528773353976,32.191296718082164,0.2497846643329101
530,Micronesia (country),FSM,2016,91.234159044625,59.56419776958838,31.466474560416216,0.2578825720692489
531,Micronesia (country),FSM,2017,90.16464757813236,57.64769384186877,32.305456008516394,0.2667853277453744
532,Middle SDI,,2014,72.8875897613342,22.316168822152786,45.499846065409926,7.6341734438939035
533,Middle SDI,,2015,71.86240513497219,21.41740402823759,45.344521435710135,7.602954094060393
534,Middle SDI,,2016,69.55199566885183,20.744829069102856,43.64430267447793,7.576669537192396
535,Middle SDI,,2017,68.01393322212499,19.00263025233688,43.80411296751751,7.6066602664759735
536,Moldova,MDA,2014,55.52629002832656,12.47788017414576,41.68531118185832,1.7124207436588994
537,Moldova,MDA,2015,55.83901239452469,11.58209196811226,42.9221563865894,1.6784344588837774
538,Moldova,MDA,2016,51.70355218079031,10.282318287703667,40.157692483978636,1.5793697369164732
539,Moldova,MDA,2017,49.8682362169943,9.420438636592404,39.17150325053075,1.591486873154597
540,Mongolia,MNG,2014,86.28391760104769,38.70203059743858,46.29256902884264,1.8962003422972984
541,Mongolia,MNG,2015,84.75748553101734,35.8746520517309,47.627030491496534,1.8567074113887927
542,Mongolia,MNG,2016,81.37902801953524,35.61779670835664,44.49291512438808,1.847725396459836
543,Mongolia,MNG,2017,81.61391845496416,34.280808680448196,46.07859844762954,1.8375180915274
544,Montenegro,MNE,2014,48.719890034431494,17.954039633151034,30.02857094480442,0.9859343833903492
545,Montenegro,MNE,2015,49.03554657082575,17.506180872243196,30.782576950477143,1.0005162425474114
546,Montenegro,MNE,2016,47.8885827551507,17.5906818341657,29.53876836241912,1.0081562846034415
547,Montenegro,MNE,2017,47.548888338090194,17.17675752480232,29.610537587663668,1.0097614079559678
548,Morocco,MAR,2014,68.40328845915542,3.687108557644871,62.95481094354483,2.334854500269462
549,Morocco,MAR,2015,68.38215000284399,3.1485130031675332,63.473068772293004,2.344601720173776
550,Morocco,MAR,2016,68.43200523651471,2.638902796089161,64.02900019404532,2.3603619239497555
551,Morocco,MAR,2017,67.26864667934552,2.325253116098603,63.17102388546549,2.369861010510302
552,Mozambique,MOZ,2014,136.46011731058098,121.25167581768535,13.982696224284005,2.237712603969076
553,Mozambique,MOZ,2015,133.10797205283606,118.10803846343984,13.785509875226808,2.1971120089353917
554,Mozambique,MOZ,2016,129.68669122431265,114.9028125445978,13.582773999667216,2.159496329807609
555,Mozambique,MOZ,2017,125.85633337307777,111.12580923499318,13.543209306666654,2.1203810592119186
556,Myanmar,MMR,2014,127.10028943736022,78.08884366730445,41.75854766078815,11.727689708866578
557,Myanmar,MMR,2015,123.97154283858762,76.08909747436249,40.60876927609116,11.662654526960427
558,Myanmar,MMR,2016,120.86908104969473,74.80977116246288,38.77508193519158,11.57942004015966
559,Myanmar,MMR,2017,118.10524630170325,72.58260823502911,38.29937346473019,11.43424470348393
560,Namibia,NAM,2014,80.65479010595942,47.19672318001622,29.845251030941284,5.2314761131542005
561,Namibia,NAM,2015,79.43159901737721,44.86027734406478,30.994815353066127,5.167312809450898
562,Namibia,NAM,2016,77.0966355341758,43.20875486779219,30.313585940360838,5.11444149678988
563,Namibia,NAM,2017,75.60720741392433,41.62359598813735,30.42583531088653,5.0646516564444495
564,Nepal,NPL,2014,137.5943993815295,65.49455232733803,61.86984497542544,18.278801805284623
565,Nepal,NPL,2015,136.43224885890365,63.85351385112385,62.194064250474405,18.4317714400134
566,Nepal,NPL,2016,134.87894132611652,60.6237595384888,63.78249120438217,18.492013397897683
567,Nepal,NPL,2017,133.26111106641986,57.74157089323314,64.98809155380978,18.545323487991745
568,Netherlands,NLD,2014,19.093651202428482,0.09116608995314868,17.102812680109054,2.279953188525458
569,Netherlands,NLD,2015,19.29096156859232,0.08963619931239944,17.25142180277427,2.342460660277937
570,Netherlands,NLD,2016,18.586539606771527,0.08830232472686067,16.517179284518257,2.3609604070728403
571,Netherlands,NLD,2017,18.61250428075268,0.08533711145343154,16.536460430293964,2.3724880775011803
572,New Zealand,NZL,2014,9.537696604180997,0.15229096324899266,9.238484389678725,0.16148045208420966
573,New Zealand,NZL,2015,9.376395319558684,0.14562884781274493,9.04056283944598,0.20892064863920834
574,New Zealand,NZL,2016,8.646934412209875,0.1349575402279921,8.273321160515545,0.2598461572250106
575,New Zealand,NZL,2017,8.598756880012333,0.1309384617828243,8.176373378836955,0.3171515005096203
576,Nicaragua,NIC,2014,39.98255408281853,27.031438580974122,12.159787306065487,1.1228180597487205
577,Nicaragua,NIC,2015,36.985172103044675,24.72982891099952,11.490473194842709,1.0739417812244532
578,Nicaragua,NIC,2016,34.779565052087825,23.109162406628197,10.920959601877568,1.0417410866568575
579,Nicaragua,NIC,2017,33.43893638008532,21.764927972866968,10.927921583236873,1.0299626348299395
580,Niger,NER,2014,140.70948900818163,119.56400116313091,19.61229652689748,3.242647296358628
581,Niger,NER,2015,140.946489690758,113.18106617492329,26.257089463212036,3.2202377798296933
582,Niger,NER,2016,140.36924844024114,112.33260449014743,26.502492774122327,3.253486089441935
583,Niger,NER,2017,138.46776300076368,109.0242846128928,27.901248827985427,3.2728374920208108
584,Nigeria,NGA,2014,81.24824723283473,51.42600515201681,28.640410280520463,1.9292034839130343
585,Nigeria,NGA,2015,83.63084398958392,46.3512493160301,36.122425325359714,1.9388177787635348
586,Nigeria,NGA,2016,82.90048546151318,46.17296270251131,35.53636699003318,1.979999498111357
587,Nigeria,NGA,2017,81.22147297940873,44.650236727829466,35.368217516927686,1.9940292619545232
588,North Africa and Middle East,,2014,68.17358354708361,9.505795466367072,56.23168031784702,3.449284094620501
589,North Africa and Middle East,,2015,68.70389836691379,8.709037496179825,57.59831599361082,3.4220072589894066
590,North Africa and Middle East,,2016,67.2473166969191,8.349402722174933,56.52199964105833,3.3857814958996086
591,North Africa and Middle East,,2017,66.20788699154082,7.95853185665108,55.88758288420382,3.361680652939361
592,North America,,2014,19.441482126705672,0.08840883891247711,15.978585813559361,3.8362269566665073
593,North America,,2015,19.112719199566964,0.08566490730716497,15.62484031868409,3.8578501301297647
594,North America,,2016,17.95643093982378,0.08363604734802034,14.430103426104873,3.860427958251792
595,North America,,2017,17.940693739755147,0.08213014683134022,14.399434161280894,3.8770760768656785
596,North Korea,PRK,2014,148.3601513464854,92.3417750680705,38.54224877151313,28.613235698675165
597,North Korea,PRK,2015,146.9762502190843,89.21301215421045,40.45555053767581,28.324118669250346
598,North Korea,PRK,2016,142.6343619832721,89.81874469811243,35.51927413644676,27.95222112986187
599,North Korea,PRK,2017,140.43869366376939,87.429139317901,35.788645624267275,27.729932956423074
600,North Macedonia,MKD,2014,49.839374105708195,13.131232921946271,35.41783879437596,1.7793351911459752
601,North Macedonia,MKD,2015,51.43558681813108,13.089906904559937,37.0140978025652,1.8349658180773665
602,North Macedonia,MKD,2016,50.3714707533674,12.833529810362489,36.18091008449276,1.8507164294669276
603,North Macedonia,MKD,2017,49.98650948279586,12.371671321681434,36.252997095685046,1.855490029447262
604,Northern Ireland,,2014,17.684826415253468,0.3244618047691521,15.982879180133256,1.5924908047425432
605,Northern Ireland,,2015,17.921725474810227,0.3140409776425244,16.173130046035382,1.6563668034273662
606,Northern Ireland,,2016,17.011363090126192,0.3031943719488674,15.28345157478936,1.6328483764786783
607,Northern Ireland,,2017,16.834393167074893,0.2858505611724281,15.130755504161865,1.6245611591168825
608,Northern Mariana Islands,MNP,2014,39.267366478775934,12.031718036370748,23.617423858444553,4.347152586372581
609,Northern Mariana Islands,MNP,2015,39.30210763667331,11.729753222518534,23.92477102404501,4.380546787474945
610,Northern Mariana Islands,MNP,2016,38.1201219962145,11.42482351555667,23.050915014677976,4.352340958431834
611,Northern Mariana Islands,MNP,2017,37.64082826376656,11.026039663409406,22.98980174795813,4.323899363989
612,Norway,NOR,2014,12.649250761227535,0.22398727761695575,10.83611608277284,1.7915529771725511
613,Norway,NOR,2015,11.474984816579195,0.20260295287683566,9.710341287658633,1.7469842542971754
614,Norway,NOR,2016,10.855094877469542,0.1901080761173368,9.12469649460081,1.712648436439397
615,Norway,NOR,2017,10.888941039349435,0.18315886248335966,9.153368442107952,1.726015706196801
616,Oceania,,2014,206.21847397892805,176.7973358476769,29.154421450829158,0.4010718212314067
617,Oceania,,2015,203.3002375523792,173.50350389306809,29.468641812166208,0.4972345914667349
618,Oceania,,2016,198.84061349252548,170.04268309890847,28.399909724619068,0.6034680309474253
619,Oceania,,2017,195.86845916320576,167.3139068465438,28.082931652560397,0.7167661273690185
620,Oman,OMN,2014,57.285814652618505,0.9196786298615032,55.466725917766674,1.2246602126999553
621,Oman,OMN,2015,57.94529968147321,0.7145604367263807,56.37767951336602,1.1770816611761443
622,Oman,OMN,2016,54.4034240351526,0.5914359040498676,53.02618267095122,1.0816097490179288
623,Oman,OMN,2017,53.699089258385115,0.5028944167474898,52.42601766533473,1.0581633428149513
624,Pakistan,PAK,2014,129.91752464914094,64.4223023524531,59.10765922379284,10.320503126646523
625,Pakistan,PAK,2015,127.8247895077592,61.48449998269838,59.92902517604059,10.319128364910217
626,Pakistan,PAK,2016,125.48330197210501,58.86971372156918,60.127648384856364,10.344738198741393
627,Pakistan,PAK,2017,123.21548005051204,55.964228215119114,60.70407621759009,10.378400044728938
628,Palestine,PSE,2014,56.748406794914075,0.9003816847061262,54.13419353489446,2.295916047362439
629,Palestine,PSE,2015,55.24488396966164,0.7660689691696438,52.7974115216961,2.255579415109937
630,Palestine,PSE,2016,53.12603928440004,0.6709976592973462,50.81559318182849,2.1905186190142443
631,Palestine,PSE,2017,52.55643163367298,0.5797895299223991,50.339494660686604,2.1902660954079907
632,Panama,PAN,2014,23.999352300168727,7.453623388371296,15.990470458776553,0.6821716755312723
633,Panama,PAN,2015,22.877899195170997,6.8768414791208485,15.435325533560267,0.6911944610545206
634,Panama,PAN,2016,21.738714512778905,6.520393949114702,14.627081734579306,0.7145939769327593
635,Panama,PAN,2017,21.312229370981054,6.050155506443088,14.648618708562957,0.7392018996768638
636,Papua New Guinea,PNG,2014,258.8927007988455,231.64825048865376,26.967203096960578,0.4473343025280251
637,Papua New Guinea,PNG,2015,254.73108350595382,227.0822083601743,27.27417061662304,0.601455658592931
638,Papua New Guinea,PNG,2016,249.2745489254629,222.43021160085343,26.35877965413082,0.7721170002813604
639,Papua New Guinea,PNG,2017,245.29640397227246,218.8779091313977,25.81642228048602,0.9528738916692931
640,Paraguay,PRY,2014,46.48088546176445,30.928620022447852,14.533526704721186,1.346029726699124
641,Paraguay,PRY,2015,45.03825019061416,28.985780557228995,15.054432711317437,1.3134428239836542
642,Paraguay,PRY,2016,42.81282278873054,27.73894629407107,14.066052918015627,1.3078863880031606
643,Paraguay,PRY,2017,41.98531211229415,26.35801293756912,14.62176656441568,1.3006115556473954
644,Peru,PER,2014,34.524129135694096,14.202122462719949,19.93011996783532,0.5386117205601474
645,Peru,PER,2015,32.108003801286095,13.127126424015968,18.597685119013008,0.5219503369506615
646,Peru,PER,2016,31.012992962052646,12.331311550400072,18.306044653026984,0.5094461091599252
647,Peru,PER,2017,30.14589917238501,11.875582249500635,17.890552938323548,0.5116720520039268
648,Philippines,PHL,2014,115.54861379206874,76.70861980215916,37.76923489475494,1.5252456531492
649,Philippines,PHL,2015,114.28897608304753,75.61110020572094,37.570181628729465,1.5671913883608992
650,Philippines,PHL,2016,109.83731960616348,72.88067399774461,35.815425805915275,1.5993739714938104
651,Philippines,PHL,2017,106.87248335051555,70.18225729284613,35.51927630729541,1.6333417119991809
652,Poland,POL,2014,36.65099504845928,3.8732057486768685,31.336146740298773,1.855492635560782
653,Poland,POL,2015,37.178234325753095,3.6142417716400574,32.08666134059083,1.903801616687289
654,Poland,POL,2016,35.09465572067202,3.5067263371878217,30.14907152709347,1.8373298045111492
655,Poland,POL,2017,34.26669113638126,3.3163593514327903,29.53041716723688,1.811191440269789
656,Portugal,PRT,2014,16.66368331317589,0.7555502664718251,13.874254667631742,2.3332257525163844
657,Portugal,PRT,2015,16.128803846113826,0.689083771623604,13.450859902749427,2.2833291783919094
658,Portugal,PRT,2016,15.180827886051024,0.6486686343971695,12.50344425261671,2.3008965190285333
659,Portugal,PRT,2017,15.491252110396928,0.6239600691087915,12.813222904358046,2.334882316563042
660,Puerto Rico,PRI,2014,17.826842455256546,0.1341065683333136,16.689653877425425,1.152236193755732
661,Puerto Rico,PRI,2015,16.705781909556865,0.12369495965130575,15.612057587488993,1.111681553796685
662,Puerto Rico,PRI,2016,16.515578876099436,0.1269653616503488,15.365619947497173,1.1623670934683878
663,Puerto Rico,PRI,2017,16.96289757358247,0.12716538764651714,15.779330403990269,1.2003859266096313
664,Qatar,QAT,2014,64.84661732096086,0.0060374154927486795,63.23176519751267,2.4423412385711947
665,Qatar,QAT,2015,64.72292148053695,0.004741254793908099,63.209003388264286,2.358761101145749
666,Qatar,QAT,2016,62.04042744836082,0.0044040753728896475,60.54487718723826,2.305776727286762
667,Qatar,QAT,2017,61.793882945014076,0.003858714142026113,60.32076371921361,2.2824475287410464
668,Romania,ROU,2014,42.48943136070724,10.836048546877844,30.327363216470946,1.6544742450377263
669,Romania,ROU,2015,42.25767187221825,10.274344317186703,30.65392844122169,1.6623360727663827
670,Romania,ROU,2016,40.79870077511529,10.016682883354262,29.449898652354303,1.654230977570032
671,Romania,ROU,2017,40.416006134925496,9.549933083460711,29.526823079623213,1.662040776262044
672,Russia,RUS,2014,46.970719141651365,0.21206385866508148,45.51114143680493,1.5151465788484362
673,Russia,RUS,2015,46.08005071898089,0.1933305520071299,44.6385762679573,1.521135820586334
674,Russia,RUS,2016,43.76386603444571,0.17958847814741372,42.35551970560384,1.4890464985493963
675,Russia,RUS,2017,42.731027276712965,0.16336930859751936,41.35818505356849,1.4647025395787303
676,Rwanda,RWA,2014,102.61228368958919,80.27717934502809,20.73117322383925,2.8917854628498367
677,Rwanda,RWA,2015,100.55949391131584,77.92314726830405,21.052149080987526,2.8386393921088717
678,Rwanda,RWA,2016,98.49676310613951,75.78733473428387,21.14293114564744,2.79399850856211
679,Rwanda,RWA,2017,97.08200323569254,74.0428280143675,21.484669038862453,2.7631549153973705
680,Saint Lucia,LCA,2014,39.327522875648896,6.122720274288313,33.204802601360576,0.0
681,Saint Lucia,LCA,2015,39.72653762192336,5.773103909249553,33.95343371267381,0.0
682,Saint Lucia,LCA,2016,38.87219808112542,5.581223101787132,33.29097497933828,0.0
683,Saint Lucia,LCA,2017,39.21108794192493,5.211432824907389,33.999655117017554,0.0
684,Saint Vincent and the Grenadines,VCT,2014,50.43707927489768,12.40924591738471,37.99144183871779,0.047564281517944416
685,Saint Vincent and the Grenadines,VCT,2015,50.36007841550021,11.609974236217413,38.709684527111655,0.0528298694655302
686,Saint Vincent and the Grenadines,VCT,2016,48.96374407654073,11.073221412419784,37.847883365034924,0.055426208227484085
687,Saint Vincent and the Grenadines,VCT,2017,48.67290215956563,10.414223131359444,38.21271469533856,0.0596802986220711
688,Samoa,WSM,2014,81.87777586533052,65.19306443270436,16.683408323985102,0.0018447547610065812
689,Samoa,WSM,2015,80.41272165838696,63.67096210023232,16.7404903955273,0.0017730043107824773
690,Samoa,WSM,2016,78.03129125541855,62.19599049577486,15.834059719284472,0.0017223020213201574
691,Samoa,WSM,2017,76.83415607894658,60.58533752988396,16.247599166477755,0.0016992450006486713
692,Sao Tome and Principe,STP,2014,114.77148387755557,82.37315197237089,30.23417600201497,3.3583493167186287
693,Sao Tome and Principe,STP,2015,112.71338023629393,78.89031518061438,31.550181227904204,3.501979140124882
