ID,Entity,Code,Year,Deaths - Air pollution - Sex: Both - Age: Age-standardized (Rate),Deaths - Household air pollution from solid fuels - Sex: Both - Age: Age-standardized (Rate),Deaths - Ambient particulate matter pollution - Sex: Both - Age: Age-standardized (Rate),Deaths - Ambient ozone pollution - Sex: Both - Age: Age-standardized (Rate)
694,Sao Tome and Principe,STP,2016,111.88732449769908,76.72123078931213,32.752274876510384,3.694662211201341
695,Sao Tome and Principe,STP,2017,110.081244889371,74.2261855828821,33.31577333068209,3.860018237551194
696,Saudi Arabia,SAU,2014,67.8640199052199,0.3317889319826344,65.5193907174009,3.0060346375033644
697,Saudi Arabia,SAU,2015,69.34716062341386,0.2338991779403838,67.27417988945993,2.843313890043786
698,Saudi Arabia,SAU,2016,65.16091330384386,0.20158791779039947,63.125473768361026,2.7763069367105007
699,Saudi Arabia,SAU,2017,64.07581882776527,0.16220596237270934,62.143096835635525,2.6963898995374955
700,Scotland,,2014,17.43517477259224,0.7340351163704649,15.055523333231983,1.8597683604397464
701,Scotland,,2015,17.47829991091806,0.7177599187386725,15.047484046811686,1.9325711092738191
702,Scotland,,2016,16.651897585157098,0.6812285106700732,14.212786981499402,1.9664398837835009
703,Scotland,,2017,16.506797577099082,0.6474090907304701,14.113348944769148,1.952404658686935
704,Senegal,SEN,2014,107.88120713092891,85.41460210597282,21.44185040505825,1.7784810818833137
705,Senegal,SEN,2015,108.65704997407951,82.55424997972328,25.060840473413247,1.8204185867199443
706,Senegal,SEN,2016,107.07370269649259,83.43234416447542,22.56392156480995,1.8674436004426875
707,Senegal,SEN,2017,106.05521182020522,81.36546710273886,23.59981667724977,1.8902705689890265
708,Serbia,SRB,2014,68.30638923420565,25.5506698902783,40.68466249385086,2.8478057001948818
709,Serbia,SRB,2015,68.17432544424858,24.65374203871995,41.42772016109543,2.8767872771735683
710,Serbia,SRB,2016,63.988774383850966,23.757082106619997,38.18777875193208,2.7817587439577967
711,Serbia,SRB,2017,62.578533482706,22.926748163718386,37.636554172481326,2.7388789554395108
712,Seychelles,SYC,2014,44.40330090927138,4.663420852523815,39.2832207419721,0.5816258274185317
713,Seychelles,SYC,2015,43.19669307413467,4.423784242319694,38.32154400586758,0.5709955258896999
714,Seychelles,SYC,2016,43.12389498068841,3.9685034498965686,38.71247670646706,0.5616485311471339
715,Seychelles,SYC,2017,42.32630251704251,3.660678958646263,38.22685752011139,0.5555092809656966
716,Sierra Leone,SLE,2014,160.12056903982025,145.0209317297941,13.859861572367587,2.234479743801248
717,Sierra Leone,SLE,2015,156.9118728561813,138.35466103205533,17.299434431684915,2.263931294542433
718,Sierra Leone,SLE,2016,152.9037149503743,135.22001112588538,16.399096420340967,2.3019408444815026
719,Sierra Leone,SLE,2017,149.5983372031977,131.61150095456222,16.679889839617307,2.3292019011776355
720,Singapore,SGP,2014,20.39496339844702,0.048777568754008835,19.742903119985034,0.7480323371648224
721,Singapore,SGP,2015,21.70642760931517,0.04145839703049866,21.060794616097667,0.7639883762824391
722,Singapore,SGP,2016,19.932635819194875,0.03837238307436527,19.286399880607647,0.760298828076953
723,Singapore,SGP,2017,19.98012764703665,0.03567399923173045,19.29837689064142,0.809215757106203
724,Slovakia,SVK,2014,37.675384504596146,1.863859407130334,34.487427845909814,1.6595296709295746
725,Slovakia,SVK,2015,38.51551686307555,1.7925318590002146,35.39315245181512,1.6711831308567453
726,Slovakia,SVK,2016,35.80706769758997,1.7464969382455544,32.77760613856719,1.5976835057333139
727,Slovakia,SVK,2017,35.36190176779609,1.6290348845850045,32.47774035832761,1.5648600281623104
728,Slovenia,SVN,2014,20.326543655819982,1.7932236069771794,17.177073818096858,1.6871866803151707
729,Slovenia,SVN,2015,20.815671247652308,1.7056260091773898,17.73689150517233,1.7127076446522151
730,Slovenia,SVN,2016,19.738110842518985,1.6336504516446515,16.747235343161723,1.678591837129633
731,Slovenia,SVN,2017,19.72328919282849,1.5656381503288528,16.790947813723637,1.6910186968514824
732,Solomon Islands,SLB,2014,193.9933519502903,175.6891327579267,18.257935991328107,0.0747832019102971
733,Solomon Islands,SLB,2015,192.32125775356738,173.11704919427422,19.14370387158309,0.09728809764246786
734,Solomon Islands,SLB,2016,189.48150085817096,171.2595021241968,18.145631929189992,0.12216650997157015
735,Solomon Islands,SLB,2017,187.2542829404484,168.81778654307763,18.342997618557874,0.1489647395676695
736,Somalia,SOM,2014,174.00270522375217,156.70322250834974,16.51918733402237,1.5436575309592533
737,Somalia,SOM,2015,171.53311536272508,153.6960695608444,17.04660123827459,1.5665240018611544
738,Somalia,SOM,2016,168.2403639230219,150.11417549300518,17.31669576799138,1.5918616363104885
739,Somalia,SOM,2017,165.82858222804225,147.88948784960408,17.114341181538435,1.6214096772047784
740,South Africa,ZAF,2014,67.35810955525542,16.278313917402464,48.79329944206426,3.0704119424413463
741,South Africa,ZAF,2015,65.6569820093827,14.797394553350422,48.54142418716739,3.093138378435287
742,South Africa,ZAF,2016,63.010183959077814,13.327024218673849,47.34459604568104,3.0979383294261607
743,South Africa,ZAF,2017,57.853890015715216,10.99690220411361,44.644446506016294,2.9232803715194158
744,South Asia,,2014,134.92862581226592,61.000363810452825,64.77501398248123,15.797753996552894
745,South Asia,,2015,133.26788833132156,58.06244266163544,65.97549385358793,15.836615244515214
746,South Asia,,2016,131.2674076965775,55.66494431167965,66.25083377699103,15.898912952897115
747,South Asia,,2017,128.80321748006006,52.538057490975724,66.90052673883338,15.83877881494094
748,South Korea,KOR,2014,23.558437779077245,0.01809433314743567,22.011848248386478,1.9999914625309256
749,South Korea,KOR,2015,23.475669015886368,0.016493102560404226,21.935468541534085,2.0024961868981492
750,South Korea,KOR,2016,21.884708352766694,0.015850735217132744,20.329485027751254,1.9945717657850728
751,South Korea,KOR,2017,21.69790198713537,0.015175743790891353,20.123075108002297,2.0204681805617746
752,South Sudan,SSD,2014,160.00156903691578,135.53508555072872,22.663099077012124,3.4951894719188186
753,South Sudan,SSD,2015,160.89468487415104,133.4676010766305,25.634709680803823,3.4803008344960964
754,South Sudan,SSD,2016,159.05513266728389,132.69698105936976,24.547646375938392,3.487405505214781
755,South Sudan,SSD,2017,156.16546988335233,129.42378575980354,24.923562442870768,3.489704459563633
756,Southeast Asia,,2014,72.52190590785426,39.73708003944057,30.868103020876685,2.7790290625002654
757,Southeast Asia,,2015,70.94207136938867,38.257193206805354,30.748067754449984,2.7841194312668964
758,Southeast Asia,,2016,68.52215980122962,36.76593726526925,29.79277701359899,2.795432620215027
759,Southeast Asia,,2017,66.89490627615808,35.016602366394665,29.89318590202223,2.8097893560865117
760,"Southeast Asia, East Asia, and Oceania",,2014,78.68388036771736,24.828313779790125,47.45042864385263,9.738931540753171
761,"Southeast Asia, East Asia, and Oceania",,2015,77.77720552650453,23.847546971022467,47.57583593650546,9.603736056539784
762,"Southeast Asia, East Asia, and Oceania",,2016,74.51444725482679,23.209377951737828,44.923848597122536,9.480824774235693
763,"Southeast Asia, East Asia, and Oceania",,2017,72.56410760755641,21.254221024727872,44.908321835093744,9.473460985767225
764,Southern Latin America,,2014,30.11908865185527,2.8185974267333265,26.140379930830086,1.4171228800908022
765,Southern Latin America,,2015,29.935406190532106,2.604863032909032,26.121704977499927,1.4768386409520302
766,Southern Latin America,,2016,28.831655254152466,2.495345097184296,25.072202215953563,1.5307339478069135
767,Southern Latin America,,2017,28.39385663845973,2.372909582957804,24.714856242177838,1.5794133376377777
768,Southern Sub-Saharan Africa,,2014,80.16695962715316,31.97548168975992,45.7268923145701,3.4113301484724237
769,Southern Sub-Saharan Africa,,2015,77.87242031444102,29.98239853550153,45.40722787500136,3.4117726263642023
770,Southern Sub-Saharan Africa,,2016,74.84209993404143,28.037926530967173,44.31381935743251,3.3952320979647572
771,Southern Sub-Saharan Africa,,2017,69.84809263012343,25.338791216779548,42.13127546960815,3.2341342899538565
772,Spain,ESP,2014,15.315841371893587,0.498187280714035,12.369865374066984,2.859837700968518
773,Spain,ESP,2015,15.979845973086288,0.4897220100656003,12.941654472684991,2.987383868436818
774,Spain,ESP,2016,14.776496470057173,0.4649402002852436,11.83727323849756,2.8766335685672013
775,Spain,ESP,2017,14.481292760208195,0.4396444651459856,11.598344171796596,2.8389567962445423
776,Sri Lanka,LKA,2014,55.00640170885796,27.924962786600545,26.701983340296177,0.5387507880737571
777,Sri Lanka,LKA,2015,52.5685971205109,26.428051713544146,25.74590762333878,0.5544009925210892
778,Sri Lanka,LKA,2016,43.27222555262106,26.903919346082862,15.929086422519346,0.5763735697000097
779,Sri Lanka,LKA,2017,38.46263658418249,25.16209965960096,12.832796978689535,0.5972401386002671
780,Sub-Saharan Africa,,2014,108.62905101610428,80.54234404646719,26.499554417334966,2.6533521400656563
781,Sub-Saharan Africa,,2015,107.59496315209684,76.47238546917175,29.535539094513013,2.6557698737708484
782,Sub-Saharan Africa,,2016,105.32924951642909,74.49524720501691,29.226426719787213,2.672383223979665
783,Sub-Saharan Africa,,2017,102.7262742059895,72.18739462767438,28.935964187790113,2.6604924638297542
784,Sudan,SDN,2014,101.01643093953544,62.89181417751022,36.66180264767094,2.3600139178521395
785,Sudan,SDN,2015,100.55114882257786,57.00683018345738,42.09278829590246,2.3544900543502973
786,Sudan,SDN,2016,97.36845987054285,55.30052003762764,40.58802662406661,2.374240421818832
787,Sudan,SDN,2017,95.70386241591244,52.43083262939619,41.764316572238585,2.40480390787413
788,Suriname,SUR,2014,49.21250398720047,12.545767499452596,36.277135174996545,0.516674399601058
789,Suriname,SUR,2015,50.61099976887567,12.327838233078273,37.86042617530555,0.5597376762371654
790,Suriname,SUR,2016,50.09759588913193,11.993360144345145,37.66496751410752,0.5786762382213296
791,Suriname,SUR,2017,48.714428646444254,11.351051551281138,36.92001981131924,0.5823429853404283
792,Sweden,SWE,2014,11.293667435946707,0.2264890425046389,9.912536069553246,1.2862846415872968
793,Sweden,SWE,2015,9.85002662300768,0.2003195918426076,8.47778460386595,1.2862486083955107
794,Sweden,SWE,2016,9.280194026324793,0.18138297027333666,7.913134283995126,1.2942612202201806
795,Sweden,SWE,2017,9.395303079970224,0.17539701595297494,8.04095235887221,1.2898080360029038
796,Switzerland,CHE,2014,13.266524384134796,0.2227985080227221,11.483214012548947,1.8468143776611323
797,Switzerland,CHE,2015,12.91571029469802,0.2073064114162344,11.14980039001042,1.840616746853729
798,Switzerland,CHE,2016,11.980382637095685,0.2000679032839555,10.273577037183337,1.7651448373503018
799,Switzerland,CHE,2017,11.705171652358954,0.1882479350399344,10.03948848728255,1.7294882607249202
800,Syria,SYR,2014,64.51677691356177,0.141792447293202,62.29887696293563,2.857928152833002
801,Syria,SYR,2015,65.14243341579177,0.11997323159389472,62.96881949937281,2.847088614851871
802,Syria,SYR,2016,64.84131305187739,0.10277748086927092,62.667221071102006,2.8664013549954306
803,Syria,SYR,2017,64.22641351172672,0.08820461816190872,62.061240742088,2.8749321393010114
804,Taiwan,TWN,2014,34.58562917581152,1.8513566290792955,29.79596307908468,3.841991398935375
805,Taiwan,TWN,2015,33.33393615747206,1.7285849212710949,28.73069846528262,3.7441412099005515
806,Taiwan,TWN,2016,32.79977620851469,1.6998042689181811,28.17916452042053,3.7650180472911727
807,Taiwan,TWN,2017,32.74411355504219,1.5837054918517772,28.216119166410635,3.791293467412275
808,Tajikistan,TJK,2014,95.20748973095242,41.30328146457683,51.88148350682183,3.0255145210112073
809,Tajikistan,TJK,2015,95.99474021880108,40.337626342061796,53.661645121015816,2.984808396387165
810,Tajikistan,TJK,2016,94.42678374640045,41.270342806351636,51.187294446262676,2.910269397689173
811,Tajikistan,TJK,2017,94.29643742673285,39.953465354597604,52.36181317736281,2.944508889645777
812,Tanzania,TZA,2014,99.94188394267523,82.96951429228369,16.16236264825067,1.4183811595895868
813,Tanzania,TZA,2015,99.14784636393081,82.21167854933486,16.10476342372283,1.4497454632165605
814,Tanzania,TZA,2016,97.66813763170951,80.28697316883992,16.52375382505835,1.4836916524247368
815,Tanzania,TZA,2017,96.5373228841047,78.7673045581629,16.891037406360727,1.5164074604447677
816,Thailand,THA,2014,34.651110511176164,8.408271972046043,25.57697196758717,0.9011141465577438
817,Thailand,THA,2015,33.328411186053536,7.824727870429072,24.86486705349657,0.8558743382497742
818,Thailand,THA,2016,33.060405561149175,7.307369917252394,25.108170678905353,0.8577510043915676
819,Thailand,THA,2017,32.81342263200955,6.704581833154358,25.4478311139682,0.8775768102505846
820,Timor,TLS,2014,99.05331238221386,79.78163421743076,18.328834866589965,1.4959198542712209
821,Timor,TLS,2015,98.66891364909357,78.87969427498992,18.767479112189807,1.6142951607681388
822,Timor,TLS,2016,98.08025266153099,78.45134361122687,18.5223744558816,1.7404468202581584
823,Timor,TLS,2017,97.66245515616586,78.41731941245548,18.039690526757255,1.8883411551526736
824,Togo,TGO,2014,123.023475602012,101.7479588126183,19.970689471057703,2.283846431773315
825,Togo,TGO,2015,121.15306760818936,94.876158265862,24.976620032223934,2.287037242704214
826,Togo,TGO,2016,118.15604542335686,92.30634939137026,24.52775179740521,2.309815186080427
827,Togo,TGO,2017,115.22943381323178,89.88397595886532,24.006276935255308,2.320647250688173
828,Tonga,TON,2014,76.9873606129996,50.94919445465392,26.037370915222894,0.0010283804994923804
829,Tonga,TON,2015,74.71951606653327,49.69489866556014,25.02375752823067,0.001110522145230173
830,Tonga,TON,2016,72.44547195864548,47.81472029623094,24.62976306174201,0.0012528104194632222
831,Tonga,TON,2017,70.72940437136224,46.12549056137768,24.60274239889044,0.001474957444155176
832,Trinidad and Tobago,TTO,2014,50.64731631838653,0.9046095287602682,49.39593951049472,0.4468793932332491
833,Trinidad and Tobago,TTO,2015,50.630311852194936,0.8817511908849617,49.39152052974212,0.4588796783253211
834,Trinidad and Tobago,TTO,2016,51.57747791657147,0.8950982718648173,50.306911965941374,0.48088478163727594
835,Trinidad and Tobago,TTO,2017,51.80870490947064,0.8704718065601329,50.5498688680279,0.4977864897060315
836,Tropical Latin America,,2014,32.75070395471168,7.375451363165301,23.693421994561128,2.0522569878840717
837,Tropical Latin America,,2015,31.81900681520371,6.8732220263084605,23.25077784575008,2.0593714653070863
838,Tropical Latin America,,2016,30.627383079304234,6.467518796794358,22.42530029144246,2.0867449393320445
839,Tropical Latin America,,2017,30.580407020355448,6.051460533548509,22.754606033965906,2.1319732174522663
840,Tunisia,TUN,2014,51.66297828977153,0.31563185056713383,49.258878090878035,2.8130929984270794
841,Tunisia,TUN,2015,51.9042575219606,0.26484040132054404,49.55824185766004,2.816595697038011
842,Tunisia,TUN,2016,52.41809756603313,0.21724494516272466,50.132332602428434,2.8172501261135348
843,Tunisia,TUN,2017,51.61341349528811,0.1896516525798198,49.354613220718925,2.8123745143610246
844,Turkey,TUR,2014,50.09158673768747,0.6848937393088358,45.887339881141976,4.8827683024923285
845,Turkey,TUR,2015,49.71332455002552,0.5499470203021869,45.75067481788177,4.774716200978894
846,Turkey,TUR,2016,47.881273224413576,0.4614083891295652,44.101867543962676,4.627937271330769
847,Turkey,TUR,2017,46.77557879410171,0.4000586888682341,43.126372670117405,4.526615041515589
848,Turkmenistan,TKM,2014,68.74162758428793,0.6079831325145177,66.95394755633397,1.4835799652996386
849,Turkmenistan,TKM,2015,69.73456130690366,0.4983916934468589,68.06780718498477,1.4787051831387683
850,Turkmenistan,TKM,2016,67.35602462417552,0.4749956309282878,65.69985814017353,1.4836337770098802
851,Turkmenistan,TKM,2017,67.29758185900461,0.44489673172917377,65.65694225044125,1.505881817129864
852,Uganda,UGA,2014,100.77013137146588,77.433107289669,22.010372763500403,2.408333780417064
853,Uganda,UGA,2015,97.84641549363741,73.90369059509044,22.616065430308147,2.401678762492564
854,Uganda,UGA,2016,95.53886793707909,70.77299670355825,23.43131339263284,2.4123876692947808
855,Uganda,UGA,2017,93.71754318661085,69.2222695861263,23.13923062910701,2.4362077624238627
856,Ukraine,UKR,2014,59.915771148034295,5.201124329687037,53.69020327054574,1.2921109268410478
857,Ukraine,UKR,2015,71.01454378817381,5.56231867743569,64.25415940828339,1.5195453026173809
858,Ukraine,UKR,2016,67.76833734551823,5.235080002515712,61.36455714887041,1.4751390146642078
859,Ukraine,UKR,2017,63.88562435228056,4.875243394792026,57.85280530520957,1.4584162628818813
860,United Arab Emirates,ARE,2014,77.61187752931701,0.3856021806713357,73.27175729456802,5.395082821554178
861,United Arab Emirates,ARE,2015,79.41727038350533,0.32865383789712266,75.21592008258948,5.3486199502234335
862,United Arab Emirates,ARE,2016,78.10633233546515,0.3078524371889823,73.93151784916678,5.320663701916133
863,United Arab Emirates,ARE,2017,77.84550799288915,0.2783852073194291,73.7232725414425,5.292742032262492
864,United Kingdom,GBR,2014,18.0844111995192,0.2771150708903369,16.384936176810257,1.6703811186289024
865,United Kingdom,GBR,2015,18.243927244783627,0.26877690126511383,16.50907916972725,1.7203784994727702
866,United Kingdom,GBR,2016,17.891337338637193,0.2591373350099437,16.145949176307724,1.7381312509408409
867,United Kingdom,GBR,2017,17.783700150135274,0.24883254606769145,16.04766925296477,1.738457585100461
868,United States,USA,2014,20.27039185474096,0.09573498239427722,16.57709648960348,4.09284205457765
869,United States,USA,2015,19.951714789527134,0.092758725537689,16.232599604039038,4.115664936265889
870,United States,USA,2016,18.805666182240934,0.09075568173729012,15.041788092637901,4.122649149939827
871,United States,USA,2017,18.825145673515728,0.08913504142450251,15.043925112616275,4.142218556775733
872,United States Virgin Islands,VIR,2014,30.70451331174897,1.2890895473569497,29.18718598689982,0.26893075040932896
873,United States Virgin Islands,VIR,2015,31.032570955992078,1.289125311725667,29.503635676552644,0.28216941692982384
874,United States Virgin Islands,VIR,2016,29.458616991777237,1.249902882167293,27.961916700584286,0.2879573513111696
875,United States Virgin Islands,VIR,2017,29.74854604075168,1.2270881067436092,28.261105115651823,0.3037742051771015
876,Uruguay,URY,2014,21.222998617361018,1.4812730982717697,18.55495704473701,1.3817942071691662
877,Uruguay,URY,2015,20.831837555228287,1.393412259170701,18.18633682560304,1.4520461637765618
878,Uruguay,URY,2016,20.22684297887188,1.3257937932461032,17.612758592962226,1.4881647177455681
879,Uruguay,URY,2017,20.40197470479781,1.257980390062146,17.810391396601382,1.541233959268398
880,Uzbekistan,UZB,2014,111.17850914807329,29.07130870857208,80.49682159064501,2.1466024291831385
881,Uzbekistan,UZB,2015,111.07197690304352,26.22017683202672,83.21856533748766,2.190256462852105
882,Uzbekistan,UZB,2016,105.8142264331703,25.43410744855713,78.72498991151292,2.191593067337395
883,Uzbekistan,UZB,2017,105.08692417951728,23.633506576589685,79.78463299571749,2.216787598928012
884,Vanuatu,VUT,2014,144.15029222865266,125.326894694614,18.503793155665,0.4835275922211586
885,Vanuatu,VUT,2015,142.76234907967017,123.39675944674723,19.03876134122774,0.4927352065279076
886,Vanuatu,VUT,2016,141.00514566375034,122.02481692353442,18.64310071025218,0.5045898376520146
887,Vanuatu,VUT,2017,139.65072868617005,120.49764174599454,18.80394707869716,0.5203737242805999
888,Venezuela,VEN,2014,37.67075943725191,0.5690880288722592,35.912133308433155,1.4798108647997454
889,Venezuela,VEN,2015,37.425386252680184,0.5451263566603334,35.63568400671402,1.5400515727478208
890,Venezuela,VEN,2016,34.43032898830273,0.5023259349630685,32.732740127341835,1.4641693774343096
891,Venezuela,VEN,2017,34.74692209399745,0.4729808943817693,33.052263900633506,1.5017190729605965
892,Vietnam,VNM,2014,65.01125496073307,28.944477089952606,34.25895159942693,2.6094351472345663
893,Vietnam,VNM,2015,63.13581276345462,27.907673237803373,33.39513215446445,2.6138886169691755
894,Vietnam,VNM,2016,61.4730485097585,27.064413074313013,32.546951355713865,2.625100525454294
895,Vietnam,VNM,2017,60.31753329796778,25.63626388347209,32.80021104546688,2.6344339909792165
896,Wales,,2014,18.497476072847746,0.4475839804913401,16.5534544033194,1.7437603699740791
897,Wales,,2015,18.856808013785127,0.4309619582995257,16.865805177183418,1.8169711424747843
898,Wales,,2016,18.505087253070048,0.4218871168622172,16.49839329832724,1.8396284144235917
899,Wales,,2017,18.597231699006244,0.4087138166600928,16.598608498491274,1.846076956616522
900,Western Europe,,2014,17.3053052622458,0.2646474813672263,15.363284881157973,2.0037938650750657
901,Western Europe,,2015,17.560469484884926,0.2582149952711256,15.580991532346225,2.058737800600797
902,Western Europe,,2016,16.723282641914587,0.24930561557615225,14.763303469448955,2.0296365251484625
903,Western Europe,,2017,16.55536412740375,0.23711123496815936,14.620374536748487,2.015222793427647
904,Western Sub-Saharan Africa,,2014,106.26331285259536,79.1116432975845,25.93970378012548,2.082802447636304
905,Western Sub-Saharan Africa,,2015,107.14618037799328,73.50103376905608,32.44859012842619,2.089671580698397
906,Western Sub-Saharan Africa,,2016,105.55737706133492,72.4646255849933,31.86808322563226,2.1223383234244824
907,Western Sub-Saharan Africa,,2017,103.24159569777257,70.14070631555937,31.864205993963107,2.1347780533846104
908,World,OWID_WRL,2014,67.38420426589634,24.50738955803845,38.773719101194146,6.189589433725301
909,World,OWID_WRL,2015,67.0815026475787,23.45182104815975,39.493978603440866,6.2143191840813365
910,World,OWID_WRL,2016,65.15078460284298,22.76301741482901,38.20370081911134,6.217144234055122
911,World,OWID_WRL,2017,63.822965596360675,21.46604128859508,38.15435670775076,6.226275180573618
912,Yemen,YEM,2014,97.90255663161884,43.64070095741194,52.28119323456015,2.9619505565893265
913,Yemen,YEM,2015,99.42398859303593,39.71399152531494,57.72147439551222,2.9918792245389905
914,Yemen,YEM,2016,97.02468238057207,38.224856048159744,56.743793559781295,3.0496710199722497
915,Yemen,YEM,2017,96.50135104729178,36.3553337599567,58.03978474204812,3.107451149881728
916,Zambia,ZMB,2014,104.462125253982,80.12136515940547,21.85254618208033,4.0754606434874825
917,Zambia,ZMB,2015,102.51662641462545,78.07381755369735,21.955596147606546,4.056559147727673
918,Zambia,ZMB,2016,100.56647404686701,76.5377254805315,21.534920864057806,4.043370452307225
919,Zambia,ZMB,2017,98.86996277703714,74.84471993189219,21.537253276238,4.015376225953892
920,Zimbabwe,ZWE,2014,138.20053628648182,108.70356564095913,26.76061829550308,4.2969705439086185
921,Zimbabwe,ZWE,2015,132.75255320876386,104.34050566619177,25.71541516331892,4.200906679464229
922,Zimbabwe,ZWE,2016,128.69213767523416,100.39228701198343,25.643569528115762,4.117173407020747
923,Zimbabwe,ZWE,2017,125.02884259285015,96.23599601926122,26.166182363641425,4.052494813246566
