,Entity,Year,AIRPollutionIndex,Id
0,Afghanistan,2014,195.43695820699543,Afghanistan_2014
1,Afghanistan,2015,191.8011189732795,Afghanistan_2015
2,Afghanistan,2016,186.6689494361705,Afghanistan_2016
3,Afghanistan,2017,183.9413870541869,Afghanistan_2017
4,Albania,2014,42.522621715025295,Albania_2014
5,Albania,2015,42.299772755674304,Albania_2015
6,Albania,2016,41.01878796343353,Albania_2016
7,Albania,2017,40.48112424828898,Albania_2017
8,Algeria,2014,44.78195599010069,Algeria_2014
9,Algeria,2015,44.36252396309364,Algeria_2015
10,Algeria,2016,44.539093702576466,Algeria_2016
11,Algeria,2017,43.683511726160276,Algeria_2017
12,American Samoa,2014,61.36924322738732,American Samoa_2014
13,American Samoa,2015,60.79599083924141,American Samoa_2015
14,American Samoa,2016,59.26105941999234,American Samoa_2016
15,American Samoa,2017,58.939485366249436,American Samoa_2017
16,Andean Latin America,2014,36.71909802616182,Andean Latin America_2014
17,Andean Latin America,2015,34.601461429526005,Andean Latin America_2015
18,Andean Latin America,2016,33.50749881289078,Andean Latin America_2016
19,Andean Latin America,2017,32.77592701400283,Andean Latin America_2017
20,Andorra,2014,16.3154728723639,Andorra_2014
21,Andorra,2015,16.652145832769765,Andorra_2015
22,Andorra,2016,15.606827403240604,Andorra_2016
23,Andorra,2017,15.569478463523975,Andorra_2017
24,Angola,2014,103.29178466924536,Angola_2014
25,Angola,2015,100.23948013351288,Angola_2015
26,Angola,2016,97.12452930796341,Angola_2016
27,Angola,2017,95.21990919773063,Angola_2017
28,Antigua and Barbuda,2014,34.13568665051038,Antigua and Barbuda_2014
29,Antigua and Barbuda,2015,33.58601961889343,Antigua and Barbuda_2015
30,Antigua and Barbuda,2016,32.52075794643337,Antigua and Barbuda_2016
31,Antigua and Barbuda,2017,32.35337087889398,Antigua and Barbuda_2017
32,Argentina,2014,33.11331247780929,Argentina_2014
33,Argentina,2015,33.08692384629538,Argentina_2015
34,Argentina,2016,31.838073425521078,Argentina_2016
35,Argentina,2017,31.05788284303389,Argentina_2017
36,Armenia,2014,66.48719723372632,Armenia_2014
37,Armenia,2015,67.15583171909857,Armenia_2015
38,Armenia,2016,64.86230501424498,Armenia_2016
39,Armenia,2017,64.81278002952514,Armenia_2017
40,Australasia,2014,11.177655650660698,Australasia_2014
41,Australasia,2015,10.987306785045742,Australasia_2015
42,Australasia,2016,10.291204862952052,Australasia_2016
43,Australasia,2017,10.459774667181632,Australasia_2017
44,Australia,2014,11.472679444134,Australia_2014
45,Australia,2015,11.27679379229225,Australia_2015
46,Australia,2016,10.586439853479725,Australia_2016
47,Australia,2017,10.795951827407098,Australia_2017
48,Austria,2014,18.873903944744814,Austria_2014
49,Austria,2015,18.85776731859494,Austria_2015
50,Austria,2016,17.812976640233504,Austria_2016
51,Austria,2017,17.58634934991682,Austria_2017
52,Azerbaijan,2014,83.75294669691091,Azerbaijan_2014
53,Azerbaijan,2015,83.30039503349123,Azerbaijan_2015
54,Azerbaijan,2016,80.71655579438709,Azerbaijan_2016
55,Azerbaijan,2017,80.19455281619848,Azerbaijan_2017
56,Bahamas,2014,33.078734748727385,Bahamas_2014
57,Bahamas,2015,33.59640013854071,Bahamas_2015
58,Bahamas,2016,32.50757343550969,Bahamas_2016
59,Bahamas,2017,32.160578275161306,Bahamas_2017
60,Bahrain,2014,64.92148385042249,Bahrain_2014
61,Bahrain,2015,65.48333614556586,Bahrain_2015
62,Bahrain,2016,63.66939420221146,Bahrain_2016
63,Bahrain,2017,62.900449377330354,Bahrain_2017
64,Bangladesh,2014,117.29326346602457,Bangladesh_2014
65,Bangladesh,2015,113.29674354072166,Bangladesh_2015
66,Bangladesh,2016,109.40404314209871,Bangladesh_2016
67,Bangladesh,2017,108.52547816698328,Bangladesh_2017
68,Barbados,2014,35.99840607603857,Barbados_2014
69,Barbados,2015,35.92143363341093,Barbados_2015
70,Barbados,2016,35.18312348566336,Barbados_2016
71,Barbados,2017,35.068161413531136,Barbados_2017
72,Belarus,2014,54.956034876757286,Belarus_2014
73,Belarus,2015,52.68628081874557,Belarus_2015
74,Belarus,2016,50.785542548561324,Belarus_2016
75,Belarus,2017,50.7119499458568,Belarus_2017
76,Belgium,2014,20.193664782882074,Belgium_2014
77,Belgium,2015,20.47646878669515,Belgium_2015
78,Belgium,2016,19.27290855359601,Belgium_2016
79,Belgium,2017,19.127512733372573,Belgium_2017
80,Belize,2014,45.55579527783061,Belize_2014
81,Belize,2015,45.92906629326754,Belize_2015
82,Belize,2016,44.5258787637848,Belize_2016
83,Belize,2017,44.21203868186201,Belize_2017
84,Benin,2014,120.75976564689651,Benin_2014
85,Benin,2015,119.28558873159643,Benin_2015
86,Benin,2016,115.80534192333548,Benin_2016
87,Benin,2017,113.15957555347748,Benin_2017
88,Bermuda,2014,18.97668010062664,Bermuda_2014
89,Bermuda,2015,18.48737080464504,Bermuda_2015
90,Bermuda,2016,17.80109469632257,Bermuda_2016
91,Bermuda,2017,17.643625701259747,Bermuda_2017
92,Bhutan,2014,79.6067539178256,Bhutan_2014
93,Bhutan,2015,77.36572209851677,Bhutan_2015
94,Bhutan,2016,74.5466533290088,Bhutan_2016
95,Bhutan,2017,73.10805518693806,Bhutan_2017
96,Bolivia,2014,59.66622337526416,Bolivia_2014
97,Bolivia,2015,56.756622961081426,Bolivia_2015
98,Bolivia,2016,54.625557593631925,Bolivia_2016
99,Bolivia,2017,53.87507203792895,Bolivia_2017
100,Bosnia and Herzegovina,2014,60.16566452492593,Bosnia and Herzegovina_2014
101,Bosnia and Herzegovina,2015,60.87582209041505,Bosnia and Herzegovina_2015
102,Bosnia and Herzegovina,2016,58.97572422446513,Bosnia and Herzegovina_2016
103,Bosnia and Herzegovina,2017,58.07743401399994,Bosnia and Herzegovina_2017
104,Botswana,2014,76.59289047222316,Botswana_2014
105,Botswana,2015,75.07226868898151,Botswana_2015
106,Botswana,2016,72.00154318039542,Botswana_2016
107,Botswana,2017,69.80400607591162,Botswana_2017
108,Brazil,2014,32.431550097025244,Brazil_2014
109,Brazil,2015,31.516089763325677,Brazil_2015
110,Brazil,2016,30.349578155443645,Brazil_2016
111,Brazil,2017,30.321077184467878,Brazil_2017
112,Brunei,2014,22.342449821492853,Brunei_2014
113,Brunei,2015,23.74965984178257,Brunei_2015
114,Brunei,2016,20.47862532800329,Brunei_2016
115,Brunei,2017,20.300877110426182,Brunei_2017
116,Bulgaria,2014,55.19135623908331,Bulgaria_2014
117,Bulgaria,2015,53.66706844238811,Bulgaria_2015
118,Bulgaria,2016,51.77971020509638,Bulgaria_2016
119,Bulgaria,2017,51.39213644722451,Bulgaria_2017
120,Burkina Faso,2014,138.19702223084195,Burkina Faso_2014
121,Burkina Faso,2015,137.96110169969214,Burkina Faso_2015
122,Burkina Faso,2016,136.00104935851678,Burkina Faso_2016
123,Burkina Faso,2017,133.18266376444095,Burkina Faso_2017
124,Burundi,2014,148.99169160747445,Burundi_2014
125,Burundi,2015,146.90643026980257,Burundi_2015
126,Burundi,2016,144.35628994473126,Burundi_2016
127,Burundi,2017,142.77420767474803,Burundi_2017
128,Cambodia,2014,114.41026890876785,Cambodia_2014
129,Cambodia,2015,111.89318446706793,Cambodia_2015
130,Cambodia,2016,109.48733638993109,Cambodia_2016
131,Cambodia,2017,107.97949761148656,Cambodia_2017
132,Cameroon,2014,123.00749466453344,Cameroon_2014
133,Cameroon,2015,122.50888574883058,Cameroon_2015
134,Cameroon,2016,118.32719509326357,Cameroon_2016
135,Cameroon,2017,113.96151454529944,Cameroon_2017
136,Canada,2014,12.618722382754047,Canada_2014
137,Canada,2015,12.217926497625728,Canada_2015
138,Canada,2016,11.002674780961692,Canada_2016
139,Canada,2017,10.716618413539727,Canada_2017
140,Cape Verde,2014,52.09271220135209,Cape Verde_2014
141,Cape Verde,2015,53.055917852444686,Cape Verde_2015
142,Cape Verde,2016,51.265601321107034,Cape Verde_2016
143,Cape Verde,2017,50.81777755646322,Cape Verde_2017
144,Caribbean,2014,48.02021908068403,Caribbean_2014
145,Caribbean,2015,47.94433864899433,Caribbean_2015
146,Caribbean,2016,47.00157507932333,Caribbean_2016
147,Caribbean,2017,46.42572749368468,Caribbean_2017
148,Central African Republic,2014,206.2333397662377,Central African Republic_2014
149,Central African Republic,2015,205.84828417417637,Central African Republic_2015
150,Central African Republic,2016,202.45767395259784,Central African Republic_2016
151,Central African Republic,2017,199.65099723487427,Central African Republic_2017
152,Central Asia,2014,82.40615341088434,Central Asia_2014
153,Central Asia,2015,82.39223572108011,Central Asia_2015
154,Central Asia,2016,79.42307460992045,Central Asia_2016
155,Central Asia,2017,79.03843943847875,Central Asia_2017
156,Central Europe,2014,41.98893056320322,Central Europe_2014
157,Central Europe,2015,42.34817192071471,Central Europe_2015
158,Central Europe,2016,40.0509999585582,Central Europe_2016
159,Central Europe,2017,39.28609609708024,Central Europe_2017
160,"Central Europe, Eastern Europe, and Central Asia",2014,51.779750055429965,"Central Europe, Eastern Europe, and Central Asia_2014"
161,"Central Europe, Eastern Europe, and Central Asia",2015,52.84763617224818,"Central Europe, Eastern Europe, and Central Asia_2015"
162,"Central Europe, Eastern Europe, and Central Asia",2016,50.304297149170466,"Central Europe, Eastern Europe, and Central Asia_2016"
163,"Central Europe, Eastern Europe, and Central Asia",2017,49.127517457230574,"Central Europe, Eastern Europe, and Central Asia_2017"
164,Central Latin America,2014,40.13302176863589,Central Latin America_2014
165,Central Latin America,2015,39.31786984866817,Central Latin America_2015
166,Central Latin America,2016,38.41413713169229,Central Latin America_2016
167,Central Latin America,2017,38.07513908949221,Central Latin America_2017
168,Central Sub-Saharan Africa,2014,140.45971891142216,Central Sub-Saharan Africa_2014
169,Central Sub-Saharan Africa,2015,137.3240254886962,Central Sub-Saharan Africa_2015
170,Central Sub-Saharan Africa,2016,134.01586880636538,Central Sub-Saharan Africa_2016
171,Central Sub-Saharan Africa,2017,131.59878681392715,Central Sub-Saharan Africa_2017
172,Chad,2014,164.25998885499212,Chad_2014
173,Chad,2015,163.48694801062942,Chad_2015
174,Chad,2016,161.38245257620412,Chad_2016
175,Chad,2017,159.14741095199247,Chad_2017
176,Chile,2014,25.317217059000072,Chile_2014
177,Chile,2015,24.84461527443071,Chile_2015
178,Chile,2016,24.02172262772059,Chile_2016
179,Chile,2017,24.299212977771134,Chile_2017
180,China,2014,78.9903230003452,China_2014
181,China,2015,78.25140892499367,China_2015
182,China,2016,74.70570934957617,China_2016
183,China,2017,72.67678885845345,China_2017
184,Colombia,2014,23.881846794620728,Colombia_2014
185,Colombia,2015,23.238309577371393,Colombia_2015
186,Colombia,2016,22.415220772082826,Colombia_2016
187,Colombia,2017,22.096239221840897,Colombia_2017
188,Comoros,2014,99.91590406848768,Comoros_2014
189,Comoros,2015,97.48803149016649,Comoros_2015
190,Comoros,2016,95.45839928685992,Comoros_2016
191,Comoros,2017,93.98944768869382,Comoros_2017
192,Congo,2014,119.5758292412294,Congo_2014
193,Congo,2015,118.00178344748221,Congo_2015
194,Congo,2016,114.19805232623864,Congo_2016
195,Congo,2017,113.00518030689967,Congo_2017
196,Costa Rica,2014,20.29775859773952,Costa Rica_2014
197,Costa Rica,2015,20.619265411101,Costa Rica_2015
198,Costa Rica,2016,21.090576957894672,Costa Rica_2016
199,Costa Rica,2017,21.21308224391965,Costa Rica_2017
200,Cote d'Ivoire,2014,129.41059134858878,Cote d'Ivoire_2014
201,Cote d'Ivoire,2015,127.60537718702524,Cote d'Ivoire_2015
202,Cote d'Ivoire,2016,123.02454755770037,Cote d'Ivoire_2016
203,Cote d'Ivoire,2017,118.8365593679245,Cote d'Ivoire_2017
204,Croatia,2014,36.09441955332218,Croatia_2014
205,Croatia,2015,37.53962033602016,Croatia_2015
206,Croatia,2016,34.23502573085698,Croatia_2016
207,Croatia,2017,33.552074585083204,Croatia_2017
208,Cuba,2014,33.28892356329068,Cuba_2014
209,Cuba,2015,33.88404053460197,Cuba_2015
210,Cuba,2016,32.949714540203736,Cuba_2016
211,Cuba,2017,32.46048101808931,Cuba_2017
212,Cyprus,2014,27.65958341388981,Cyprus_2014
213,Cyprus,2015,27.608607695444388,Cyprus_2015
214,Cyprus,2016,25.961714680562192,Cyprus_2016
215,Cyprus,2017,25.95910461328527,Cyprus_2017
216,Czechia,2014,32.26503336719154,Czechia_2014
217,Czechia,2015,32.41577614263114,Czechia_2015
218,Czechia,2016,30.791526739212106,Czechia_2016
219,Czechia,2017,30.159923281693157,Czechia_2017
220,Democratic Republic of Congo,2014,151.78042240404605,Democratic Republic of Congo_2014
221,Democratic Republic of Congo,2015,148.44210172749692,Democratic Republic of Congo_2015
222,Democratic Republic of Congo,2016,145.19971156704574,Democratic Republic of Congo_2016
223,Democratic Republic of Congo,2017,142.68032992575937,Democratic Republic of Congo_2017
224,Denmark,2014,20.665882663638488,Denmark_2014
225,Denmark,2015,19.891194178420136,Denmark_2015
226,Denmark,2016,19.31916137636146,Denmark_2016
227,Denmark,2017,19.324887260097906,Denmark_2017
228,Djibouti,2014,83.41619402173275,Djibouti_2014
229,Djibouti,2015,83.49410648928294,Djibouti_2015
230,Djibouti,2016,82.4769523955055,Djibouti_2016
231,Djibouti,2017,80.69632489595126,Djibouti_2017
232,Dominica,2014,38.924702625230985,Dominica_2014
233,Dominica,2015,38.88421399204624,Dominica_2015
234,Dominica,2016,38.23456970186678,Dominica_2016
235,Dominica,2017,37.6752584195648,Dominica_2017
236,Dominican Republic,2014,37.487220022484436,Dominican Republic_2014
237,Dominican Republic,2015,38.94723638367552,Dominican Republic_2015
238,Dominican Republic,2016,37.686763633898266,Dominican Republic_2016
239,Dominican Republic,2017,36.972745164901454,Dominican Republic_2017
240,East Asia,2014,79.07662133044289,East Asia_2014
241,East Asia,2015,78.32763846670636,East Asia_2015
242,East Asia,2016,74.83217256928376,East Asia_2016
243,East Asia,2017,72.824140571331,East Asia_2017
244,Eastern Europe,2014,49.998583726284274,Eastern Europe_2014
245,Eastern Europe,2015,51.76034686014344,Eastern Europe_2015
246,Eastern Europe,2016,49.225889299920226,Eastern Europe_2016
247,Eastern Europe,2017,47.54567793618824,Eastern Europe_2017
248,Eastern Sub-Saharan Africa,2014,111.97879701887493,Eastern Sub-Saharan Africa_2014
249,Eastern Sub-Saharan Africa,2015,109.63781931105743,Eastern Sub-Saharan Africa_2015
250,Eastern Sub-Saharan Africa,2016,107.15053254478441,Eastern Sub-Saharan Africa_2016
251,Eastern Sub-Saharan Africa,2017,105.19513510973374,Eastern Sub-Saharan Africa_2017
252,Ecuador,2014,29.05272340252255,Ecuador_2014
253,Ecuador,2015,28.041828651523147,Ecuador_2015
254,Ecuador,2016,27.55363736770889,Ecuador_2016
255,Ecuador,2017,27.13524291004855,Ecuador_2017
256,Egypt,2014,109.49536863461071,Egypt_2014
257,Egypt,2015,115.05149631002712,Egypt_2015
258,Egypt,2016,114.1088910539082,Egypt_2016
259,Egypt,2017,113.35551184504844,Egypt_2017
260,El Salvador,2014,49.70302862768477,El Salvador_2014
261,El Salvador,2015,48.85354960907514,El Salvador_2015
262,El Salvador,2016,47.00602627460335,El Salvador_2016
263,El Salvador,2017,45.898198724122935,El Salvador_2017
264,England,2014,18.124257814685205,England_2014
265,England,2015,18.279821954538093,England_2015
266,England,2016,17.99348693223695,England_2016
267,England,2017,17.880951040970928,England_2017
268,Equatorial Guinea,2014,80.06169681432344,Equatorial Guinea_2014
269,Equatorial Guinea,2015,80.35685037757213,Equatorial Guinea_2015
270,Equatorial Guinea,2016,79.70653632070733,Equatorial Guinea_2016
271,Equatorial Guinea,2017,78.35860984601827,Equatorial Guinea_2017
272,Eritrea,2014,142.4124624146111,Eritrea_2014
273,Eritrea,2015,141.0294818545139,Eritrea_2015
274,Eritrea,2016,136.95354622893572,Eritrea_2016
275,Eritrea,2017,132.70047430840424,Eritrea_2017
276,Estonia,2014,18.838467523565107,Estonia_2014
277,Estonia,2015,16.53077524854442,Estonia_2015
278,Estonia,2016,15.982268164677274,Estonia_2016
279,Estonia,2017,15.651686870127074,Estonia_2017
280,Eswatini,2014,126.00309781009831,Eswatini_2014
281,Eswatini,2015,118.54146469686536,Eswatini_2015
282,Eswatini,2016,111.55053168793621,Eswatini_2016
283,Eswatini,2017,106.34176901707585,Eswatini_2017
284,Ethiopia,2014,96.4990110648254,Ethiopia_2014
285,Ethiopia,2015,93.57869970805278,Ethiopia_2015
286,Ethiopia,2016,90.64138256531292,Ethiopia_2016
287,Ethiopia,2017,88.82900506191545,Ethiopia_2017
288,Fiji,2014,109.9759493809148,Fiji_2014
289,Fiji,2015,108.36339048789448,Fiji_2015
290,Fiji,2016,103.64606412633276,Fiji_2016
291,Fiji,2017,100.59466782714485,Fiji_2017
292,Finland,2014,9.630076860437587,Finland_2014
293,Finland,2015,8.690690776685539,Finland_2015
294,Finland,2016,8.401696211344321,Finland_2016
295,Finland,2017,8.507491500027184,Finland_2017
296,France,2014,12.712931603864243,France_2014
297,France,2015,12.83499259035394,France_2015
298,France,2016,11.967906775869775,France_2016
299,France,2017,11.81922210905491,France_2017
300,Gabon,2014,74.12893310018273,Gabon_2014
301,Gabon,2015,74.1911688253248,Gabon_2015
302,Gabon,2016,72.87385788499913,Gabon_2016
303,Gabon,2017,72.05364228980268,Gabon_2017
304,Gambia,2014,139.19707681768844,Gambia_2014
305,Gambia,2015,138.24444538643093,Gambia_2015
306,Gambia,2016,135.86485988167829,Gambia_2016
307,Gambia,2017,134.39277064537066,Gambia_2017
308,Georgia,2014,67.58947935757708,Georgia_2014
309,Georgia,2015,69.46115289261455,Georgia_2015
310,Georgia,2016,70.0353734834092,Georgia_2016
311,Georgia,2017,70.51192620351799,Georgia_2017
312,Germany,2014,19.823402385754886,Germany_2014
313,Germany,2015,20.47622376669419,Germany_2015
314,Germany,2016,20.104022575465148,Germany_2016
315,Germany,2017,19.828264775322808,Germany_2017
316,Ghana,2014,110.73096213684073,Ghana_2014
317,Ghana,2015,111.13618841928104,Ghana_2015
318,Ghana,2016,109.08762408781466,Ghana_2016
319,Ghana,2017,105.43693391989392,Ghana_2017
320,Greece,2014,26.638396465341398,Greece_2014
321,Greece,2015,26.90073306027663,Greece_2015
322,Greece,2016,25.78565659990388,Greece_2016
323,Greece,2017,25.723662678277613,Greece_2017
324,Greenland,2014,35.1723596882144,Greenland_2014
325,Greenland,2015,34.14105105614916,Greenland_2015
326,Greenland,2016,33.07838492544657,Greenland_2016
327,Greenland,2017,32.67641334760562,Greenland_2017
328,Grenada,2014,51.349179793669435,Grenada_2014
329,Grenada,2015,51.09059737729425,Grenada_2015
330,Grenada,2016,49.95005972638061,Grenada_2016
331,Grenada,2017,49.212166633253155,Grenada_2017
332,Guam,2014,43.75371435079417,Guam_2014
333,Guam,2015,45.34053853577343,Guam_2015
334,Guam,2016,44.09865633161295,Guam_2016
335,Guam,2017,44.24053103355215,Guam_2017
336,Guatemala,2014,68.55376181209553,Guatemala_2014
337,Guatemala,2015,66.88970301693914,Guatemala_2015
338,Guatemala,2016,66.82009808023248,Guatemala_2016
339,Guatemala,2017,65.9790002603592,Guatemala_2017
340,Guinea,2014,169.5965080303224,Guinea_2014
341,Guinea,2015,167.47244781668357,Guinea_2015
342,Guinea,2016,163.76973083973343,Guinea_2016
343,Guinea,2017,160.5037717890735,Guinea_2017
344,Guinea-Bissau,2014,172.32956157714352,Guinea-Bissau_2014
345,Guinea-Bissau,2015,169.55649820090062,Guinea-Bissau_2015
346,Guinea-Bissau,2016,165.77766923995708,Guinea-Bissau_2016
347,Guinea-Bissau,2017,161.79803398722711,Guinea-Bissau_2017
348,Guyana,2014,68.3951390003453,Guyana_2014
349,Guyana,2015,67.03376628559126,Guyana_2015
350,Guyana,2016,64.37554609424143,Guyana_2016
351,Guyana,2017,63.13106941124375,Guyana_2017
352,Haiti,2014,128.4707372594211,Haiti_2014
353,Haiti,2015,125.84507428282149,Haiti_2015
354,Haiti,2016,123.58597646625549,Haiti_2016
355,Haiti,2017,121.36381010549023,Haiti_2017
356,High SDI,2014,19.06463105714895,High SDI_2014
357,High SDI,2015,19.052663948589245,High SDI_2015
358,High SDI,2016,18.07876294879164,High SDI_2016
359,High SDI,2017,17.988732880835407,High SDI_2017
360,High-income,2014,17.65772314075177,High-income_2014
361,High-income,2015,17.621750375548046,High-income_2015
362,High-income,2016,16.710517229920615,High-income_2016
363,High-income,2017,16.639596433961678,High-income_2017
364,High-income Asia Pacific,2014,14.062515362976784,High-income Asia Pacific_2014
365,High-income Asia Pacific,2015,13.816336897656367,High-income Asia Pacific_2015
366,High-income Asia Pacific,2016,13.054601370104205,High-income Asia Pacific_2016
367,High-income Asia Pacific,2017,13.096471000252617,High-income Asia Pacific_2017
368,High-middle SDI,2014,57.41298333669872,High-middle SDI_2014
369,High-middle SDI,2015,57.9043245513646,High-middle SDI_2015
370,High-middle SDI,2016,55.41358886625825,High-middle SDI_2016
371,High-middle SDI,2017,54.03831318722378,High-middle SDI_2017
372,Honduras,2014,55.166058735514405,Honduras_2014
373,Honduras,2015,53.99513407823071,Honduras_2015
374,Honduras,2016,52.50476516518074,Honduras_2016
375,Honduras,2017,51.35947878557494,Honduras_2017
376,Hungary,2014,42.30314040345,Hungary_2014
377,Hungary,2015,44.67685559125079,Hungary_2015
378,Hungary,2016,40.536797435245425,Hungary_2016
379,Hungary,2017,39.20837155126985,Hungary_2017
380,Iceland,2014,10.772671640674943,Iceland_2014
381,Iceland,2015,10.742414880948346,Iceland_2015
382,Iceland,2016,9.917058291079096,Iceland_2016
383,Iceland,2017,9.946781471307624,Iceland_2017
384,India,2014,137.59781490085078,India_2014
385,India,2015,136.35334016377357,India_2015
386,India,2016,134.6439383710875,India_2016
387,India,2017,131.99401859860856,India_2017
388,Indonesia,2014,70.36964745948211,Indonesia_2014
389,Indonesia,2015,69.32689892147683,Indonesia_2015
390,Indonesia,2016,67.61282231490594,Indonesia_2016
391,Indonesia,2017,66.18593254774466,Indonesia_2017
392,Iran,2014,46.446435621993686,Iran_2014
393,Iran,2015,47.209841658733566,Iran_2015
394,Iran,2016,46.640540193110674,Iran_2016
395,Iran,2017,46.15391906991914,Iran_2017
396,Iraq,2014,48.469716111397524,Iraq_2014
397,Iraq,2015,46.306574095978576,Iraq_2015
398,Iraq,2016,43.944802212490565,Iraq_2016
399,Iraq,2017,42.67741933508978,Iraq_2017
400,Ireland,2014,16.066805047254295,Ireland_2014
401,Ireland,2015,15.683316610073762,Ireland_2015
402,Ireland,2016,14.82763004157547,Ireland_2016
403,Ireland,2017,14.667470964625554,Ireland_2017
404,Israel,2014,22.54114061792513,Israel_2014
405,Israel,2015,22.84496127665537,Israel_2015
406,Israel,2016,21.32263986146952,Israel_2016
407,Israel,2017,21.257973557981305,Israel_2017
408,Italy,2014,18.11464325753468,Italy_2014
409,Italy,2015,18.545884601295548,Italy_2015
410,Italy,2016,17.030851166842936,Italy_2016
411,Italy,2017,16.75889407644987,Italy_2017
412,Jamaica,2014,41.82796676780997,Jamaica_2014
413,Jamaica,2015,41.81069446917363,Jamaica_2015
414,Jamaica,2016,42.42710728919807,Jamaica_2016
415,Jamaica,2017,41.8900571294336,Jamaica_2017
416,Japan,2014,12.274874377988185,Japan_2014
417,Japan,2015,11.94683959182897,Japan_2015
418,Japan,2016,11.340931868004894,Japan_2016
419,Japan,2017,11.386092450350931,Japan_2017
420,Jordan,2014,40.914476797298256,Jordan_2014
421,Jordan,2015,40.38387786693111,Jordan_2015
422,Jordan,2016,39.66897989292402,Jordan_2016
423,Jordan,2017,39.448354037738994,Jordan_2017
424,Kazakhstan,2014,56.026431863129865,Kazakhstan_2014
425,Kazakhstan,2015,55.32692369347354,Kazakhstan_2015
426,Kazakhstan,2016,52.639266403361646,Kazakhstan_2016
427,Kazakhstan,2017,52.1217876019913,Kazakhstan_2017
428,Kenya,2014,96.57409398204562,Kenya_2014
429,Kenya,2015,93.8247168374832,Kenya_2015
430,Kenya,2016,92.0458512189266,Kenya_2016
431,Kenya,2017,90.3458197679713,Kenya_2017
432,Kiribati,2014,162.07833739854573,Kiribati_2014
433,Kiribati,2015,159.69672479623244,Kiribati_2015
434,Kiribati,2016,156.12519549052615,Kiribati_2016
435,Kiribati,2017,153.74024119230128,Kiribati_2017
436,Kuwait,2014,34.84297330733431,Kuwait_2014
437,Kuwait,2015,35.89668303521747,Kuwait_2015
438,Kuwait,2016,34.873159689520804,Kuwait_2016
439,Kuwait,2017,34.78580059858391,Kuwait_2017
440,Kyrgyzstan,2014,79.6625764658843,Kyrgyzstan_2014
441,Kyrgyzstan,2015,76.46804996729315,Kyrgyzstan_2015
442,Kyrgyzstan,2016,71.61924985076612,Kyrgyzstan_2016
443,Kyrgyzstan,2017,70.16414517149336,Kyrgyzstan_2017
444,Laos,2014,132.52010794938835,Laos_2014
445,Laos,2015,127.48326780392195,Laos_2015
446,Laos,2016,123.18773306375144,Laos_2016
447,Laos,2017,119.68570827941512,Laos_2017
448,Latin America and Caribbean,2014,37.53819350727315,Latin America and Caribbean_2014
449,Latin America and Caribbean,2015,36.617083932804064,Latin America and Caribbean_2015
450,Latin America and Caribbean,2016,35.575674051377845,Latin America and Caribbean_2016
451,Latin America and Caribbean,2017,35.29692721601916,Latin America and Caribbean_2017
452,Latvia,2014,37.7468895587788,Latvia_2014
453,Latvia,2015,35.639117962199386,Latvia_2015
454,Latvia,2016,34.83343819832083,Latvia_2016
455,Latvia,2017,34.257109383318465,Latvia_2017
456,Lebanon,2014,50.60696790191387,Lebanon_2014
457,Lebanon,2015,50.70891730403722,Lebanon_2015
458,Lebanon,2016,49.96460711016384,Lebanon_2016
459,Lebanon,2017,49.84311847644707,Lebanon_2017
460,Lesotho,2014,172.31041952760688,Lesotho_2014
461,Lesotho,2015,167.59947237811772,Lesotho_2015
462,Lesotho,2016,159.1263815537874,Lesotho_2016
463,Lesotho,2017,151.950853259576,Lesotho_2017
464,Liberia,2014,119.13665247416245,Liberia_2014
465,Liberia,2015,117.01244804814185,Liberia_2015
466,Liberia,2016,115.22724906603914,Liberia_2016
467,Liberia,2017,113.1579595811448,Liberia_2017
468,Libya,2014,69.70909529162843,Libya_2014
469,Libya,2015,70.5702903879157,Libya_2015
470,Libya,2016,71.88861516355894,Libya_2016
471,Libya,2017,72.78869191749322,Libya_2017
