,Entity,Year,AIRPollutionIndex,Id
472,Lithuania,2014,35.11186187984981,Lithuania_2014
473,Lithuania,2015,34.738008760660385,Lithuania_2015
474,Lithuania,2016,33.548517631413205,Lithuania_2016
475,Lithuania,2017,33.17304660318631,Lithuania_2017
476,Low SDI,2014,152.46981573394365,Low SDI_2014
477,Low SDI,2015,152.12638601554184,Low SDI_2015
478,Low SDI,2016,150.01117853478746,Low SDI_2016
479,Low SDI,2017,147.31583520091914,Low SDI_2017
480,Low-middle SDI,2014,112.89676902267857,Low-middle SDI_2014
481,Low-middle SDI,2015,111.13277125037102,Low-middle SDI_2015
482,Low-middle SDI,2016,108.95069190124828,Low-middle SDI_2016
483,Low-middle SDI,2017,106.85366230256321,Low-middle SDI_2017
484,Luxembourg,2014,17.087774401792032,Luxembourg_2014
485,Luxembourg,2015,17.058514959679762,Luxembourg_2015
486,Luxembourg,2016,16.093345469940886,Luxembourg_2016
487,Luxembourg,2017,15.97749926375693,Luxembourg_2017
488,Madagascar,2014,162.72191470148556,Madagascar_2014
489,Madagascar,2015,160.58744343674624,Madagascar_2015
490,Madagascar,2016,157.4418969769692,Madagascar_2016
491,Madagascar,2017,155.06950760658387,Madagascar_2017
492,Malawi,2014,111.0907166739427,Malawi_2014
493,Malawi,2015,108.99976866093166,Malawi_2015
494,Malawi,2016,106.87315775443705,Malawi_2016
495,Malawi,2017,104.93508417351862,Malawi_2017
496,Malaysia,2014,51.38007566729061,Malaysia_2014
497,Malaysia,2015,52.55961698389653,Malaysia_2015
498,Malaysia,2016,49.77763583288413,Malaysia_2016
499,Malaysia,2017,50.44055047327774,Malaysia_2017
500,Maldives,2014,26.00245538493993,Maldives_2014
501,Maldives,2015,24.598832920852896,Maldives_2015
502,Maldives,2016,22.12595792113816,Maldives_2016
503,Maldives,2017,21.43409424046895,Maldives_2017
504,Mali,2014,107.70297031554612,Mali_2014
505,Mali,2015,107.98204574874792,Mali_2015
506,Mali,2016,108.83493982493552,Mali_2016
507,Mali,2017,107.07540576931817,Mali_2017
508,Malta,2014,23.174795412467024,Malta_2014
509,Malta,2015,23.49562395794774,Malta_2015
510,Malta,2016,23.36082766367033,Malta_2016
511,Malta,2017,23.624933392767463,Malta_2017
512,Marshall Islands,2014,102.43851903077093,Marshall Islands_2014
513,Marshall Islands,2015,100.30413356973897,Marshall Islands_2015
514,Marshall Islands,2016,94.94876206134676,Marshall Islands_2016
515,Marshall Islands,2017,93.04476503315009,Marshall Islands_2017
516,Mauritania,2014,87.95655652894408,Mauritania_2014
517,Mauritania,2015,87.4527028033656,Mauritania_2015
518,Mauritania,2016,85.21598960469369,Mauritania_2016
519,Mauritania,2017,83.84267118415103,Mauritania_2017
520,Mauritius,2014,51.81524171613411,Mauritius_2014
521,Mauritius,2015,49.70206151805778,Mauritius_2015
522,Mauritius,2016,49.170485871082036,Mauritius_2016
523,Mauritius,2017,48.68229856910008,Mauritius_2017
524,Mexico,2014,45.954108196386,Mexico_2014
525,Mexico,2015,45.134731459213725,Mexico_2015
526,Mexico,2016,44.73708440571189,Mexico_2016
527,Mexico,2017,44.40708421938613,Mexico_2017
528,Micronesia (country),2014,94.01580460137916,Micronesia (country)_2014
529,Micronesia (country),2015,92.92237475831749,Micronesia (country)_2015
530,Micronesia (country),2016,91.234159044625,Micronesia (country)_2016
531,Micronesia (country),2017,90.16464757813236,Micronesia (country)_2017
532,Middle SDI,2014,72.8875897613342,Middle SDI_2014
533,Middle SDI,2015,71.86240513497219,Middle SDI_2015
534,Middle SDI,2016,69.55199566885183,Middle SDI_2016
535,Middle SDI,2017,68.01393322212499,Middle SDI_2017
536,Moldova,2014,55.52629002832656,Moldova_2014
537,Moldova,2015,55.83901239452469,Moldova_2015
538,Moldova,2016,51.70355218079031,Moldova_2016
539,Moldova,2017,49.8682362169943,Moldova_2017
540,Mongolia,2014,86.28391760104769,Mongolia_2014
541,Mongolia,2015,84.75748553101734,Mongolia_2015
542,Mongolia,2016,81.37902801953524,Mongolia_2016
543,Mongolia,2017,81.61391845496416,Mongolia_2017
544,Montenegro,2014,48.719890034431494,Montenegro_2014
545,Montenegro,2015,49.03554657082575,Montenegro_2015
546,Montenegro,2016,47.8885827551507,Montenegro_2016
547,Montenegro,2017,47.548888338090194,Montenegro_2017
548,Morocco,2014,68.40328845915542,Morocco_2014
549,Morocco,2015,68.38215000284399,Morocco_2015
550,Morocco,2016,68.43200523651471,Morocco_2016
551,Morocco,2017,67.26864667934552,Morocco_2017
552,Mozambique,2014,136.46011731058098,Mozambique_2014
553,Mozambique,2015,133.10797205283606,Mozambique_2015
554,Mozambique,2016,129.68669122431265,Mozambique_2016
555,Mozambique,2017,125.85633337307777,Mozambique_2017
556,Myanmar,2014,127.10028943736022,Myanmar_2014
557,Myanmar,2015,123.97154283858762,Myanmar_2015
558,Myanmar,2016,120.86908104969471,Myanmar_2016
559,Myanmar,2017,118.10524630170325,Myanmar_2017
560,Namibia,2014,80.65479010595942,Namibia_2014
561,Namibia,2015,79.43159901737721,Namibia_2015
562,Namibia,2016,77.0966355341758,Namibia_2016
563,Namibia,2017,75.60720741392433,Namibia_2017
564,Nepal,2014,137.5943993815295,Nepal_2014
565,Nepal,2015,136.43224885890365,Nepal_2015
566,Nepal,2016,134.87894132611652,Nepal_2016
567,Nepal,2017,133.26111106641986,Nepal_2017
568,Netherlands,2014,19.093651202428482,Netherlands_2014
569,Netherlands,2015,19.29096156859232,Netherlands_2015
570,Netherlands,2016,18.586539606771527,Netherlands_2016
571,Netherlands,2017,18.61250428075268,Netherlands_2017
572,New Zealand,2014,9.537696604180997,New Zealand_2014
573,New Zealand,2015,9.376395319558684,New Zealand_2015
574,New Zealand,2016,8.646934412209875,New Zealand_2016
575,New Zealand,2017,8.598756880012333,New Zealand_2017
576,Nicaragua,2014,39.98255408281853,Nicaragua_2014
577,Nicaragua,2015,36.98517210304468,Nicaragua_2015
578,Nicaragua,2016,34.779565052087825,Nicaragua_2016
579,Nicaragua,2017,33.43893638008532,Nicaragua_2017
580,Niger,2014,140.70948900818163,Niger_2014
581,Niger,2015,140.946489690758,Niger_2015
582,Niger,2016,140.36924844024114,Niger_2016
583,Niger,2017,138.46776300076368,Niger_2017
584,Nigeria,2014,81.24824723283473,Nigeria_2014
585,Nigeria,2015,83.63084398958392,Nigeria_2015
586,Nigeria,2016,82.90048546151318,Nigeria_2016
587,Nigeria,2017,81.22147297940873,Nigeria_2017
588,North Africa and Middle East,2014,68.17358354708361,North Africa and Middle East_2014
589,North Africa and Middle East,2015,68.70389836691379,North Africa and Middle East_2015
590,North Africa and Middle East,2016,67.2473166969191,North Africa and Middle East_2016
591,North Africa and Middle East,2017,66.20788699154082,North Africa and Middle East_2017
592,North America,2014,19.441482126705672,North America_2014
593,North America,2015,19.112719199566964,North America_2015
594,North America,2016,17.95643093982378,North America_2016
595,North America,2017,17.940693739755147,North America_2017
596,North Korea,2014,148.3601513464854,North Korea_2014
597,North Korea,2015,146.9762502190843,North Korea_2015
598,North Korea,2016,142.6343619832721,North Korea_2016
599,North Korea,2017,140.43869366376939,North Korea_2017
600,North Macedonia,2014,49.839374105708195,North Macedonia_2014
601,North Macedonia,2015,51.43558681813108,North Macedonia_2015
602,North Macedonia,2016,50.3714707533674,North Macedonia_2016
603,North Macedonia,2017,49.98650948279586,North Macedonia_2017
604,Northern Ireland,2014,17.684826415253468,Northern Ireland_2014
605,Northern Ireland,2015,17.921725474810227,Northern Ireland_2015
606,Northern Ireland,2016,17.011363090126192,Northern Ireland_2016
607,Northern Ireland,2017,16.834393167074893,Northern Ireland_2017
608,Northern Mariana Islands,2014,39.267366478775934,Northern Mariana Islands_2014
609,Northern Mariana Islands,2015,39.30210763667331,Northern Mariana Islands_2015
610,Northern Mariana Islands,2016,38.1201219962145,Northern Mariana Islands_2016
611,Northern Mariana Islands,2017,37.64082826376656,Northern Mariana Islands_2017
612,Norway,2014,12.649250761227536,Norway_2014
613,Norway,2015,11.474984816579196,Norway_2015
614,Norway,2016,10.855094877469542,Norway_2016
615,Norway,2017,10.888941039349435,Norway_2017
616,Oceania,2014,206.21847397892805,Oceania_2014
617,Oceania,2015,203.3002375523792,Oceania_2015
618,Oceania,2016,198.84061349252548,Oceania_2016
619,Oceania,2017,195.86845916320576,Oceania_2017
620,Oman,2014,57.285814652618505,Oman_2014
621,Oman,2015,57.94529968147321,Oman_2015
622,Oman,2016,54.4034240351526,Oman_2016
623,Oman,2017,53.699089258385115,Oman_2017
624,Pakistan,2014,129.91752464914094,Pakistan_2014
625,Pakistan,2015,127.8247895077592,Pakistan_2015
626,Pakistan,2016,125.48330197210501,Pakistan_2016
627,Pakistan,2017,123.21548005051204,Pakistan_2017
628,Palestine,2014,56.748406794914075,Palestine_2014
629,Palestine,2015,55.244883969661636,Palestine_2015
630,Palestine,2016,53.12603928440004,Palestine_2016
631,Palestine,2017,52.55643163367298,Palestine_2017
632,Panama,2014,23.999352300168727,Panama_2014
633,Panama,2015,22.877899195170997,Panama_2015
634,Panama,2016,21.738714512778905,Panama_2016
635,Panama,2017,21.31222937098105,Panama_2017
636,Papua New Guinea,2014,258.8927007988455,Papua New Guinea_2014
637,Papua New Guinea,2015,254.73108350595382,Papua New Guinea_2015
638,Papua New Guinea,2016,249.2745489254629,Papua New Guinea_2016
639,Papua New Guinea,2017,245.29640397227246,Papua New Guinea_2017
640,Paraguay,2014,46.48088546176445,Paraguay_2014
641,Paraguay,2015,45.03825019061416,Paraguay_2015
642,Paraguay,2016,42.81282278873054,Paraguay_2016
643,Paraguay,2017,41.985312112294146,Paraguay_2017
644,Peru,2014,34.524129135694096,Peru_2014
645,Peru,2015,32.108003801286095,Peru_2015
646,Peru,2016,31.01299296205265,Peru_2016
647,Peru,2017,30.14589917238501,Peru_2017
648,Philippines,2014,115.54861379206874,Philippines_2014
649,Philippines,2015,114.28897608304753,Philippines_2015
650,Philippines,2016,109.83731960616348,Philippines_2016
651,Philippines,2017,106.87248335051555,Philippines_2017
652,Poland,2014,36.65099504845928,Poland_2014
653,Poland,2015,37.178234325753095,Poland_2015
654,Poland,2016,35.09465572067202,Poland_2016
655,Poland,2017,34.26669113638126,Poland_2017
656,Portugal,2014,16.66368331317589,Portugal_2014
657,Portugal,2015,16.128803846113826,Portugal_2015
658,Portugal,2016,15.180827886051025,Portugal_2016
659,Portugal,2017,15.491252110396928,Portugal_2017
660,Puerto Rico,2014,17.826842455256546,Puerto Rico_2014
661,Puerto Rico,2015,16.705781909556865,Puerto Rico_2015
662,Puerto Rico,2016,16.515578876099436,Puerto Rico_2016
663,Puerto Rico,2017,16.96289757358247,Puerto Rico_2017
664,Qatar,2014,64.84661732096086,Qatar_2014
665,Qatar,2015,64.72292148053695,Qatar_2015
666,Qatar,2016,62.04042744836082,Qatar_2016
667,Qatar,2017,61.793882945014076,Qatar_2017
668,Romania,2014,42.48943136070724,Romania_2014
669,Romania,2015,42.25767187221825,Romania_2015
670,Romania,2016,40.79870077511529,Romania_2016
671,Romania,2017,40.416006134925496,Romania_2017
672,Russia,2014,46.970719141651365,Russia_2014
673,Russia,2015,46.08005071898089,Russia_2015
674,Russia,2016,43.76386603444571,Russia_2016
675,Russia,2017,42.73102727671297,Russia_2017
676,Rwanda,2014,102.61228368958919,Rwanda_2014
677,Rwanda,2015,100.55949391131584,Rwanda_2015
678,Rwanda,2016,98.49676310613951,Rwanda_2016
679,Rwanda,2017,97.08200323569254,Rwanda_2017
680,Saint Lucia,2014,39.327522875648896,Saint Lucia_2014
681,Saint Lucia,2015,39.72653762192336,Saint Lucia_2015
682,Saint Lucia,2016,38.87219808112542,Saint Lucia_2016
683,Saint Lucia,2017,39.21108794192493,Saint Lucia_2017
684,Saint Vincent and the Grenadines,2014,50.43707927489768,Saint Vincent and the Grenadines_2014
685,Saint Vincent and the Grenadines,2015,50.36007841550021,Saint Vincent and the Grenadines_2015
686,Saint Vincent and the Grenadines,2016,48.96374407654073,Saint Vincent and the Grenadines_2016
687,Saint Vincent and the Grenadines,2017,48.67290215956563,Saint Vincent and the Grenadines_2017
688,Samoa,2014,81.87777586533052,Samoa_2014
689,Samoa,2015,80.41272165838696,Samoa_2015
690,Samoa,2016,78.03129125541855,Samoa_2016
691,Samoa,2017,76.83415607894658,Samoa_2017
692,Sao Tome and Principe,2014,114.77148387755557,Sao Tome and Principe_2014
693,Sao Tome and Principe,2015,112.71338023629393,Sao Tome and Principe_2015
694,Sao Tome and Principe,2016,111.88732449769907,Sao Tome and Principe_2016
695,Sao Tome and Principe,2017,110.08124488937099,Sao Tome and Principe_2017
696,Saudi Arabia,2014,67.8640199052199,Saudi Arabia_2014
697,Saudi Arabia,2015,69.34716062341386,Saudi Arabia_2015
698,Saudi Arabia,2016,65.16091330384386,Saudi Arabia_2016
699,Saudi Arabia,2017,64.07581882776527,Saudi Arabia_2017
700,Scotland,2014,17.43517477259224,Scotland_2014
701,Scotland,2015,17.47829991091806,Scotland_2015
702,Scotland,2016,16.651897585157098,Scotland_2016
703,Scotland,2017,16.506797577099082,Scotland_2017
704,Senegal,2014,107.88120713092891,Senegal_2014
705,Senegal,2015,108.65704997407951,Senegal_2015
706,Senegal,2016,107.07370269649259,Senegal_2016
707,Senegal,2017,106.05521182020522,Senegal_2017
708,Serbia,2014,68.30638923420565,Serbia_2014
709,Serbia,2015,68.17432544424858,Serbia_2015
710,Serbia,2016,63.988774383850966,Serbia_2016
711,Serbia,2017,62.578533482706,Serbia_2017
712,Seychelles,2014,44.40330090927138,Seychelles_2014
713,Seychelles,2015,43.19669307413467,Seychelles_2015
714,Seychelles,2016,43.12389498068841,Seychelles_2016
715,Seychelles,2017,42.32630251704251,Seychelles_2017
716,Sierra Leone,2014,160.12056903982025,Sierra Leone_2014
717,Sierra Leone,2015,156.9118728561813,Sierra Leone_2015
718,Sierra Leone,2016,152.9037149503743,Sierra Leone_2016
719,Sierra Leone,2017,149.5983372031977,Sierra Leone_2017
720,Singapore,2014,20.39496339844702,Singapore_2014
721,Singapore,2015,21.70642760931517,Singapore_2015
722,Singapore,2016,19.932635819194875,Singapore_2016
723,Singapore,2017,19.98012764703665,Singapore_2017
724,Slovakia,2014,37.675384504596146,Slovakia_2014
725,Slovakia,2015,38.51551686307555,Slovakia_2015
726,Slovakia,2016,35.80706769758997,Slovakia_2016
727,Slovakia,2017,35.36190176779609,Slovakia_2017
728,Slovenia,2014,20.326543655819982,Slovenia_2014
729,Slovenia,2015,20.815671247652308,Slovenia_2015
730,Slovenia,2016,19.738110842518985,Slovenia_2016
731,Slovenia,2017,19.72328919282849,Slovenia_2017
732,Solomon Islands,2014,193.9933519502903,Solomon Islands_2014
733,Solomon Islands,2015,192.32125775356738,Solomon Islands_2015
734,Solomon Islands,2016,189.48150085817096,Solomon Islands_2016
735,Solomon Islands,2017,187.2542829404484,Solomon Islands_2017
736,Somalia,2014,174.00270522375217,Somalia_2014
737,Somalia,2015,171.53311536272508,Somalia_2015
738,Somalia,2016,168.2403639230219,Somalia_2016
739,Somalia,2017,165.82858222804225,Somalia_2017
740,South Africa,2014,67.35810955525542,South Africa_2014
741,South Africa,2015,65.6569820093827,South Africa_2015
742,South Africa,2016,63.010183959077814,South Africa_2016
743,South Africa,2017,57.853890015715216,South Africa_2017
744,South Asia,2014,134.92862581226592,South Asia_2014
745,South Asia,2015,133.26788833132156,South Asia_2015
746,South Asia,2016,131.2674076965775,South Asia_2016
747,South Asia,2017,128.80321748006006,South Asia_2017
748,South Korea,2014,23.558437779077245,South Korea_2014
749,South Korea,2015,23.475669015886368,South Korea_2015
750,South Korea,2016,21.88470835276669,South Korea_2016
751,South Korea,2017,21.69790198713537,South Korea_2017
752,South Sudan,2014,160.00156903691578,South Sudan_2014
753,South Sudan,2015,160.89468487415104,South Sudan_2015
754,South Sudan,2016,159.05513266728389,South Sudan_2016
755,South Sudan,2017,156.16546988335233,South Sudan_2017
756,Southeast Asia,2014,72.52190590785426,Southeast Asia_2014
757,Southeast Asia,2015,70.94207136938867,Southeast Asia_2015
758,Southeast Asia,2016,68.52215980122962,Southeast Asia_2016
759,Southeast Asia,2017,66.89490627615808,Southeast Asia_2017
760,"Southeast Asia, East Asia, and Oceania",2014,78.68388036771736,"Southeast Asia, East Asia, and Oceania_2014"
761,"Southeast Asia, East Asia, and Oceania",2015,77.77720552650453,"Southeast Asia, East Asia, and Oceania_2015"
762,"Southeast Asia, East Asia, and Oceania",2016,74.51444725482679,"Southeast Asia, East Asia, and Oceania_2016"
763,"Southeast Asia, East Asia, and Oceania",2017,72.56410760755641,"Southeast Asia, East Asia, and Oceania_2017"
764,Southern Latin America,2014,30.119088651855268,Southern Latin America_2014
765,Southern Latin America,2015,29.935406190532106,Southern Latin America_2015
766,Southern Latin America,2016,28.831655254152466,Southern Latin America_2016
767,Southern Latin America,2017,28.39385663845973,Southern Latin America_2017
768,Southern Sub-Saharan Africa,2014,80.16695962715316,Southern Sub-Saharan Africa_2014
769,Southern Sub-Saharan Africa,2015,77.87242031444102,Southern Sub-Saharan Africa_2015
770,Southern Sub-Saharan Africa,2016,74.84209993404143,Southern Sub-Saharan Africa_2016
771,Southern Sub-Saharan Africa,2017,69.84809263012343,Southern Sub-Saharan Africa_2017
772,Spain,2014,15.315841371893587,Spain_2014
773,Spain,2015,15.979845973086288,Spain_2015
774,Spain,2016,14.776496470057173,Spain_2016
775,Spain,2017,14.481292760208195,Spain_2017
776,Sri Lanka,2014,55.006401708857965,Sri Lanka_2014
777,Sri Lanka,2015,52.5685971205109,Sri Lanka_2015
778,Sri Lanka,2016,43.27222555262106,Sri Lanka_2016
779,Sri Lanka,2017,38.46263658418249,Sri Lanka_2017
780,Sub-Saharan Africa,2014,108.62905101610428,Sub-Saharan Africa_2014
781,Sub-Saharan Africa,2015,107.59496315209684,Sub-Saharan Africa_2015
782,Sub-Saharan Africa,2016,105.32924951642909,Sub-Saharan Africa_2016
783,Sub-Saharan Africa,2017,102.7262742059895,Sub-Saharan Africa_2017
784,Sudan,2014,101.01643093953544,Sudan_2014
785,Sudan,2015,100.55114882257786,Sudan_2015
786,Sudan,2016,97.36845987054285,Sudan_2016
787,Sudan,2017,95.70386241591244,Sudan_2017
788,Suriname,2014,49.21250398720047,Suriname_2014
789,Suriname,2015,50.61099976887567,Suriname_2015
790,Suriname,2016,50.09759588913193,Suriname_2016
791,Suriname,2017,48.714428646444254,Suriname_2017
792,Sweden,2014,11.293667435946707,Sweden_2014
793,Sweden,2015,9.85002662300768,Sweden_2015
794,Sweden,2016,9.280194026324793,Sweden_2016
795,Sweden,2017,9.395303079970224,Sweden_2017
796,Switzerland,2014,13.266524384134796,Switzerland_2014
797,Switzerland,2015,12.91571029469802,Switzerland_2015
798,Switzerland,2016,11.980382637095685,Switzerland_2016
799,Switzerland,2017,11.705171652358954,Switzerland_2017
800,Syria,2014,64.51677691356177,Syria_2014
801,Syria,2015,65.14243341579177,Syria_2015
802,Syria,2016,64.84131305187739,Syria_2016
803,Syria,2017,64.22641351172672,Syria_2017
804,Taiwan,2014,34.58562917581152,Taiwan_2014
805,Taiwan,2015,33.33393615747206,Taiwan_2015
806,Taiwan,2016,32.79977620851469,Taiwan_2016
807,Taiwan,2017,32.74411355504219,Taiwan_2017
808,Tajikistan,2014,95.20748973095242,Tajikistan_2014
809,Tajikistan,2015,95.99474021880108,Tajikistan_2015
810,Tajikistan,2016,94.42678374640043,Tajikistan_2016
811,Tajikistan,2017,94.29643742673285,Tajikistan_2017
812,Tanzania,2014,99.94188394267523,Tanzania_2014
813,Tanzania,2015,99.1478463639308,Tanzania_2015
814,Tanzania,2016,97.66813763170951,Tanzania_2016
815,Tanzania,2017,96.53732288410471,Tanzania_2017
816,Thailand,2014,34.651110511176164,Thailand_2014
817,Thailand,2015,33.328411186053536,Thailand_2015
818,Thailand,2016,33.060405561149175,Thailand_2016
819,Thailand,2017,32.81342263200955,Thailand_2017
820,Timor,2014,99.05331238221386,Timor_2014
821,Timor,2015,98.66891364909357,Timor_2015
822,Timor,2016,98.08025266153099,Timor_2016
823,Timor,2017,97.66245515616586,Timor_2017
824,Togo,2014,123.023475602012,Togo_2014
825,Togo,2015,121.15306760818936,Togo_2015
826,Togo,2016,118.15604542335686,Togo_2016
827,Togo,2017,115.22943381323178,Togo_2017
828,Tonga,2014,76.9873606129996,Tonga_2014
829,Tonga,2015,74.71951606653327,Tonga_2015
830,Tonga,2016,72.44547195864548,Tonga_2016
831,Tonga,2017,70.72940437136224,Tonga_2017
832,Trinidad and Tobago,2014,50.64731631838654,Trinidad and Tobago_2014
833,Trinidad and Tobago,2015,50.630311852194936,Trinidad and Tobago_2015
834,Trinidad and Tobago,2016,51.57747791657147,Trinidad and Tobago_2016
835,Trinidad and Tobago,2017,51.80870490947064,Trinidad and Tobago_2017
836,Tropical Latin America,2014,32.75070395471168,Tropical Latin America_2014
837,Tropical Latin America,2015,31.81900681520371,Tropical Latin America_2015
838,Tropical Latin America,2016,30.627383079304234,Tropical Latin America_2016
839,Tropical Latin America,2017,30.580407020355448,Tropical Latin America_2017
840,Tunisia,2014,51.66297828977153,Tunisia_2014
841,Tunisia,2015,51.9042575219606,Tunisia_2015
842,Tunisia,2016,52.41809756603313,Tunisia_2016
843,Tunisia,2017,51.61341349528811,Tunisia_2017
844,Turkey,2014,50.09158673768747,Turkey_2014
845,Turkey,2015,49.71332455002552,Turkey_2015
846,Turkey,2016,47.881273224413576,Turkey_2016
847,Turkey,2017,46.77557879410171,Turkey_2017
848,Turkmenistan,2014,68.74162758428793,Turkmenistan_2014
849,Turkmenistan,2015,69.73456130690366,Turkmenistan_2015
850,Turkmenistan,2016,67.35602462417552,Turkmenistan_2016
851,Turkmenistan,2017,67.29758185900461,Turkmenistan_2017
852,Uganda,2014,100.77013137146588,Uganda_2014
853,Uganda,2015,97.84641549363741,Uganda_2015
854,Uganda,2016,95.53886793707909,Uganda_2016
855,Uganda,2017,93.71754318661085,Uganda_2017
856,Ukraine,2014,59.915771148034295,Ukraine_2014
857,Ukraine,2015,71.01454378817381,Ukraine_2015
858,Ukraine,2016,67.76833734551823,Ukraine_2016
859,Ukraine,2017,63.88562435228056,Ukraine_2017
860,United Arab Emirates,2014,77.61187752931701,United Arab Emirates_2014
861,United Arab Emirates,2015,79.41727038350533,United Arab Emirates_2015
862,United Arab Emirates,2016,78.10633233546515,United Arab Emirates_2016
863,United Arab Emirates,2017,77.84550799288915,United Arab Emirates_2017
864,United Kingdom,2014,18.0844111995192,United Kingdom_2014
865,United Kingdom,2015,18.243927244783627,United Kingdom_2015
866,United Kingdom,2016,17.891337338637193,United Kingdom_2016
867,United Kingdom,2017,17.783700150135274,United Kingdom_2017
868,United States,2014,20.27039185474096,United States_2014
869,United States,2015,19.951714789527134,United States_2015
870,United States,2016,18.805666182240934,United States_2016
871,United States,2017,18.825145673515728,United States_2017
872,United States Virgin Islands,2014,30.70451331174897,United States Virgin Islands_2014
873,United States Virgin Islands,2015,31.032570955992078,United States Virgin Islands_2015
874,United States Virgin Islands,2016,29.458616991777237,United States Virgin Islands_2016
875,United States Virgin Islands,2017,29.74854604075168,United States Virgin Islands_2017
876,Uruguay,2014,21.222998617361018,Uruguay_2014
877,Uruguay,2015,20.831837555228287,Uruguay_2015
878,Uruguay,2016,20.22684297887188,Uruguay_2016
879,Uruguay,2017,20.40197470479781,Uruguay_2017
880,Uzbekistan,2014,111.17850914807327,Uzbekistan_2014
881,Uzbekistan,2015,111.07197690304352,Uzbekistan_2015
882,Uzbekistan,2016,105.8142264331703,Uzbekistan_2016
883,Uzbekistan,2017,105.08692417951728,Uzbekistan_2017
884,Vanuatu,2014,144.15029222865266,Vanuatu_2014
885,Vanuatu,2015,142.76234907967017,Vanuatu_2015
886,Vanuatu,2016,141.00514566375034,Vanuatu_2016
887,Vanuatu,2017,139.65072868617005,Vanuatu_2017
888,Venezuela,2014,37.67075943725191,Venezuela_2014
889,Venezuela,2015,37.42538625268017,Venezuela_2015
890,Venezuela,2016,34.43032898830273,Venezuela_2016
891,Venezuela,2017,34.74692209399745,Venezuela_2017
892,Vietnam,2014,65.01125496073307,Vietnam_2014
893,Vietnam,2015,63.13581276345462,Vietnam_2015
894,Vietnam,2016,61.4730485097585,Vietnam_2016
895,Vietnam,2017,60.31753329796778,Vietnam_2017
896,Wales,2014,18.497476072847746,Wales_2014
897,Wales,2015,18.856808013785127,Wales_2015
898,Wales,2016,18.505087253070048,Wales_2016
899,Wales,2017,18.597231699006244,Wales_2017
900,Western Europe,2014,17.3053052622458,Western Europe_2014
901,Western Europe,2015,17.560469484884926,Western Europe_2015
902,Western Europe,2016,16.723282641914587,Western Europe_2016
903,Western Europe,2017,16.55536412740375,Western Europe_2017
904,Western Sub-Saharan Africa,2014,106.26331285259536,Western Sub-Saharan Africa_2014
905,Western Sub-Saharan Africa,2015,107.14618037799328,Western Sub-Saharan Africa_2015
906,Western Sub-Saharan Africa,2016,105.55737706133492,Western Sub-Saharan Africa_2016
907,Western Sub-Saharan Africa,2017,103.24159569777257,Western Sub-Saharan Africa_2017
908,World,2014,67.38420426589634,World_2014
909,World,2015,67.0815026475787,World_2015
910,World,2016,65.15078460284298,World_2016
911,World,2017,63.82296559636068,World_2017
912,Yemen,2014,97.90255663161884,Yemen_2014
913,Yemen,2015,99.42398859303593,Yemen_2015
914,Yemen,2016,97.02468238057207,Yemen_2016
915,Yemen,2017,96.50135104729178,Yemen_2017
916,Zambia,2014,104.462125253982,Zambia_2014
917,Zambia,2015,102.51662641462543,Zambia_2015
918,Zambia,2016,100.56647404686701,Zambia_2016
919,Zambia,2017,98.86996277703714,Zambia_2017
920,Zimbabwe,2014,138.20053628648182,Zimbabwe_2014
921,Zimbabwe,2015,132.75255320876386,Zimbabwe_2015
922,Zimbabwe,2016,128.69213767523416,Zimbabwe_2016
923,Zimbabwe,2017,125.02884259285015,Zimbabwe_2017
