,Entity,Code,Year,GDP,Unnamed: 4,ID
0,Afghanistan,AFG,2018,18353881130,Afghanistan_2018
1,Afghanistan,AFG,2017,18869945678,Afghanistan_2017
2,Afghanistan,AFG,2016,18017749074,Afghanistan_2016
3,Afghanistan,AFG,2015,19907111419,Afghanistan_2015
4,Afghanistan,AFG,2014,20484885120,Afghanistan_2014
5,Albania,ALB,2018,15147020535,Albania_2018
6,Albania,ALB,2017,13019693451,Albania_2017
7,Albania,ALB,2016,11861200797,Albania_2016
8,Albania,ALB,2015,11386846319,Albania_2015
9,Albania,ALB,2014,13228144008,Albania_2014
10,Algeria,DZA,2018,175000000000,Algeria_2018
11,Algeria,DZA,2017,170000000000,Algeria_2017
12,Algeria,DZA,2016,160000000000,Algeria_2016
13,Algeria,DZA,2015,166000000000,Algeria_2015
14,Algeria,DZA,2014,214000000000,Algeria_2014
15,American Samoa,ASM,2018,641000000,American Samoa_2018
16,American Samoa,ASM,2017,612000000,American Samoa_2017
17,American Samoa,ASM,2016,671000000,American Samoa_2016
18,American Samoa,ASM,2015,673000000,American Samoa_2015
19,American Samoa,ASM,2014,643000000,American Samoa_2014
20,Andorra,AND,2018,3218316013,Andorra_2018
21,Andorra,AND,2017,3000180750,Andorra_2017
22,Andorra,AND,2016,2896679212,Andorra_2016
23,Andorra,AND,2015,2789870188,Andorra_2015
24,Andorra,AND,2014,3271808157,Andorra_2014
25,Angola,AGO,2018,101000000000,Angola_2018
26,Angola,AGO,2017,122000000000,Angola_2017
27,Angola,AGO,2016,101000000000,Angola_2016
28,Angola,AGO,2015,116000000000,Angola_2015
29,Angola,AGO,2014,146000000000,Angola_2014
30,Antigua And Barbuda,ATG,2018,1605351852,Antigua And Barbuda_2018
31,Antigua And Barbuda,ATG,2017,1467977778,Antigua And Barbuda_2017
32,Antigua And Barbuda,ATG,2016,1436585185,Antigua And Barbuda_2016
33,Antigua And Barbuda,ATG,2015,1336692593,Antigua And Barbuda_2015
34,Antigua And Barbuda,ATG,2014,1249733333,Antigua And Barbuda_2014
35,Argentina,ARG,2018,518000000000,Argentina_2018
36,Argentina,ARG,2017,644000000000,Argentina_2017
37,Argentina,ARG,2016,558000000000,Argentina_2016
38,Argentina,ARG,2015,595000000000,Argentina_2015
39,Argentina,ARG,2014,526000000000,Argentina_2014
40,Armenia,ARM,2018,12457941907,Armenia_2018
41,Armenia,ARM,2017,11527458566,Armenia_2017
42,Armenia,ARM,2016,10546135160,Armenia_2016
43,Armenia,ARM,2015,10553337673,Armenia_2015
44,Armenia,ARM,2014,11609512940,Armenia_2014
45,Aruba,ABW,2018,3202188607,Aruba_2018
46,Aruba,ABW,2017,3092430168,Aruba_2017
47,Aruba,ABW,2016,2983636872,Aruba_2016
48,Aruba,ABW,2015,2962905028,Aruba_2015
49,Aruba,ABW,2014,2790849162,Aruba_2014
50,Australia,AUS,2018,1430000000000,Australia_2018
51,Australia,AUS,2017,1330000000000,Australia_2017
52,Australia,AUS,2016,1210000000000,Australia_2016
53,Australia,AUS,2015,1350000000000,Australia_2015
54,Australia,AUS,2014,1470000000000,Australia_2014
55,Austria,AUT,2018,455000000000,Austria_2018
56,Austria,AUT,2017,417000000000,Austria_2017
57,Austria,AUT,2016,396000000000,Austria_2016
58,Austria,AUT,2015,382000000000,Austria_2015
59,Austria,AUT,2014,443000000000,Austria_2014
60,Azerbaijan,AZE,2018,47112941176,Azerbaijan_2018
61,Azerbaijan,AZE,2017,40865558912,Azerbaijan_2017
62,Azerbaijan,AZE,2016,37867518957,Azerbaijan_2016
63,Azerbaijan,AZE,2015,53074370486,Azerbaijan_2015
64,Azerbaijan,AZE,2014,75244294275,Azerbaijan_2014
65,"Bahamas, The",BHS,2018,13022100000,"Bahamas, The_2018"
66,"Bahamas, The",BHS,2017,12490700000,"Bahamas, The_2017"
67,"Bahamas, The",BHS,2016,11928500000,"Bahamas, The_2016"
68,"Bahamas, The",BHS,2015,11710800000,"Bahamas, The_2015"
69,"Bahamas, The",BHS,2014,11111600000,"Bahamas, The_2014"
70,Bahrain,BHR,2018,37652500000,Bahrain_2018
71,Bahrain,BHR,2017,35473776596,Bahrain_2017
72,Bahrain,BHR,2016,32234973404,Bahrain_2016
73,Bahrain,BHR,2015,31050638298,Bahrain_2015
74,Bahrain,BHR,2014,33387712766,Bahrain_2014
75,Bangladesh,BGD,2018,274000000000,Bangladesh_2018
76,Bangladesh,BGD,2017,250000000000,Bangladesh_2017
77,Bangladesh,BGD,2016,221000000000,Bangladesh_2016
78,Bangladesh,BGD,2015,195000000000,Bangladesh_2015
79,Bangladesh,BGD,2014,173000000000,Bangladesh_2014
80,Barbados,BRB,2018,5086500000,Barbados_2018
81,Barbados,BRB,2017,4978000000,Barbados_2017
82,Barbados,BRB,2016,4830000000,Barbados_2016
83,Barbados,BRB,2015,4715000000,Barbados_2015
84,Barbados,BRB,2014,4696500000,Barbados_2014
85,Belarus,BLR,2018,60031262269,Belarus_2018
86,Belarus,BLR,2017,54726595249,Belarus_2017
87,Belarus,BLR,2016,47722657821,Belarus_2016
88,Belarus,BLR,2015,56454734397,Belarus_2015
89,Belarus,BLR,2014,78813839984,Belarus_2014
90,Belgium,BEL,2018,544000000000,Belgium_2018
91,Belgium,BEL,2017,503000000000,Belgium_2017
92,Belgium,BEL,2016,476000000000,Belgium_2016
93,Belgium,BEL,2015,462000000000,Belgium_2015
94,Belgium,BEL,2014,535000000000,Belgium_2014
95,Belize,BLZ,2018,1915899787,Belize_2018
96,Belize,BLZ,2017,1858529677,Belize_2017
97,Belize,BLZ,2016,1789304088,Belize_2016
98,Belize,BLZ,2015,1721700991,Belize_2015
99,Belize,BLZ,2014,1667335061,Belize_2014
100,Benin,BEN,2018,14250987026,Benin_2018
101,Benin,BEN,2017,12701655846,Benin_2017
102,Benin,BEN,2016,11821065852,Benin_2016
103,Benin,BEN,2015,11388160997,Benin_2015
104,Benin,BEN,2014,13284527850,Benin_2014
105,Bermuda,BMU,2018,7224329000,Bermuda_2018
106,Bermuda,BMU,2017,7142316000,Bermuda_2017
107,Bermuda,BMU,2016,6899911000,Bermuda_2016
108,Bermuda,BMU,2015,6654541000,Bermuda_2015
109,Bermuda,BMU,2014,6413988000,Bermuda_2014
110,Bhutan,BTN,2018,2446866405,Bhutan_2018
111,Bhutan,BTN,2017,2450364928,Bhutan_2017
112,Bhutan,BTN,2016,2158972129,Bhutan_2016
113,Bhutan,BTN,2015,2003598213,Bhutan_2015
114,Bhutan,BTN,2014,1907090813,Bhutan_2014
115,Bolivia,BOL,2018,40287647931,Bolivia_2018
116,Bolivia,BOL,2017,37508642171,Bolivia_2017
117,Bolivia,BOL,2016,33941126194,Bolivia_2016
118,Bolivia,BOL,2015,33000198249,Bolivia_2015
119,Bolivia,BOL,2014,32996188017,Bolivia_2014
120,Bosnia,BIH,2018,20183510561,Bosnia_2018
121,Bosnia,BIH,2017,18080118128,Bosnia_2017
122,Bosnia,BIH,2016,16913330694,Bosnia_2016
123,Bosnia,BIH,2015,16211541820,Bosnia_2015
124,Bosnia,BIH,2014,18558343508,Bosnia_2014
125,Botswana,BWA,2018,18663265549,Botswana_2018
126,Botswana,BWA,2017,17405588070,Botswana_2017
127,Botswana,BWA,2016,15646354089,Botswana_2016
128,Botswana,BWA,2015,14420593484,Botswana_2015
129,Botswana,BWA,2014,16250781587,Botswana_2014
130,Brazil,BRA,2018,1920000000000,Brazil_2018
131,Brazil,BRA,2017,2060000000000,Brazil_2017
132,Brazil,BRA,2016,1800000000000,Brazil_2016
133,Brazil,BRA,2015,1800000000000,Brazil_2015
134,Brazil,BRA,2014,2460000000000,Brazil_2014
135,Brunei,BRN,2018,13567351175,Brunei_2018
136,Brunei,BRN,2017,12128104859,Brunei_2017
137,Brunei,BRN,2016,11400854268,Brunei_2016
138,Brunei,BRN,2015,12930394938,Brunei_2015
139,Brunei,BRN,2014,17098342541,Brunei_2014
140,Bulgaria,BGR,2018,66230155100,Bulgaria_2018
141,Bulgaria,BGR,2017,58971520599,Bulgaria_2017
142,Bulgaria,BGR,2016,53806894796,Bulgaria_2016
143,Bulgaria,BGR,2015,50647442757,Bulgaria_2015
144,Bulgaria,BGR,2014,56901994980,Bulgaria_2014
145,Burkina Faso,BFA,2018,16059910871,Burkina Faso_2018
146,Burkina Faso,BFA,2017,14106956830,Burkina Faso_2017
147,Burkina Faso,BFA,2016,12833363370,Burkina Faso_2016
148,Burkina Faso,BFA,2015,11832159276,Burkina Faso_2015
149,Burkina Faso,BFA,2014,13943016924,Burkina Faso_2014
150,Burundi,BDI,2018,3036937141,Burundi_2018
151,Burundi,BDI,2017,3172292379,Burundi_2017
152,Burundi,BDI,2016,2959641047,Burundi_2016
153,Burundi,BDI,2015,3104394792,Burundi_2015
154,Burundi,BDI,2014,2705783330,Burundi_2014
155,Cabo Verde,CPV,2018,1966983316,Cabo Verde_2018
156,Cabo Verde,CPV,2017,1769787215,Cabo Verde_2017
157,Cabo Verde,CPV,2016,1662998678,Cabo Verde_2016
158,Cabo Verde,CPV,2015,1596800287,Cabo Verde_2015
159,Cabo Verde,CPV,2014,1859898513,Cabo Verde_2014
160,Cambodia,KHM,2018,24571753584,Cambodia_2018
161,Cambodia,KHM,2017,22177200512,Cambodia_2017
162,Cambodia,KHM,2016,20016747754,Cambodia_2016
163,Cambodia,KHM,2015,18049954289,Cambodia_2015
164,Cambodia,KHM,2014,16702610842,Cambodia_2014
165,Cameroon,CMR,2018,38694156863,Cameroon_2018
166,Cameroon,CMR,2017,35009262788,Cameroon_2017
167,Cameroon,CMR,2016,32643697596,Cameroon_2016
168,Cameroon,CMR,2015,30928653814,Cameroon_2015
169,Cameroon,CMR,2014,34989493826,Cameroon_2014
170,Canada,CAN,2018,1720000000000,Canada_2018
171,Canada,CAN,2017,1650000000000,Canada_2017
172,Canada,CAN,2016,1530000000000,Canada_2016
173,Canada,CAN,2015,1560000000000,Canada_2015
174,Canada,CAN,2014,1810000000000,Canada_2014
175,Cayman Islands,CYM,2018,5522625585,Cayman Islands_2018
176,Cayman Islands,CYM,2017,5166467299,Cayman Islands_2017
177,Cayman Islands,CYM,2016,4909498980,Cayman Islands_2016
178,Cayman Islands,CYM,2015,4708336733,Cayman Islands_2015
179,Cayman Islands,CYM,2014,4563017881,Cayman Islands_2014
180,Central African Republic,CAF,2018,2220979145,Central African Republic_2018
181,Central African Republic,CAF,2017,2072349974,Central African Republic_2017
182,Central African Republic,CAF,2016,1825018144,Central African Republic_2016
183,Central African Republic,CAF,2015,1695825714,Central African Republic_2015
184,Central African Republic,CAF,2014,1894813390,Central African Republic_2014
185,Chad,TCD,2018,11239167048,Chad_2018
186,Chad,TCD,2017,10000395242,Chad_2017
187,Chad,TCD,2016,10097778354,Chad_2016
188,Chad,TCD,2015,10950392220,Chad_2015
189,Chad,TCD,2014,13940768066,Chad_2014
190,Chile,CHL,2018,298000000000,Chile_2018
191,Chile,CHL,2017,277000000000,Chile_2017
192,Chile,CHL,2016,250000000000,Chile_2016
193,Chile,CHL,2015,244000000000,Chile_2015
194,Chile,CHL,2014,261000000000,Chile_2014
195,China,CHN,2018,13900000000000,China_2018
196,China,HKG,2017,12300000000000,China_2017
197,China,MAC,2016,11200000000000,China_2016
198,China,CHN,2015,11100000000000,China_2015
199,China,HKG,2014,10500000000000,China_2014
200,Colombia,COL,2018,334000000000,Colombia_2018
201,Colombia,COL,2017,312000000000,Colombia_2017
202,Colombia,COL,2016,283000000000,Colombia_2016
203,Colombia,COL,2015,293000000000,Colombia_2015
204,Colombia,COL,2014,381000000000,Colombia_2014
205,Comoros,COM,2018,1178530634,Comoros_2018
206,Comoros,COM,2017,1077439756,Comoros_2017
207,Comoros,COM,2016,1012835493,Comoros_2016
208,Comoros,COM,2015,966029600,Comoros_2015
209,Comoros,COM,2014,1149587660,Comoros_2014
210,Congo. Dem. Rep.,COD,2018,46831342213,Congo. Dem. Rep._2018
211,Congo. Dem. Rep.,COD,2017,38019265626,Congo. Dem. Rep._2017
212,Congo. Dem. Rep.,COD,2016,37134799975,Congo. Dem. Rep._2016
213,Congo. Dem. Rep.,COD,2015,37917704900,Congo. Dem. Rep._2015
214,Congo. Dem. Rep.,COD,2014,35909040266,Congo. Dem. Rep._2014
215,Costa Rica,CRI,2018,62335931464,Costa Rica_2018
216,Costa Rica,CRI,2017,60516043590,Costa Rica_2017
217,Costa Rica,CRI,2016,58847016045,Costa Rica_2016
218,Costa Rica,CRI,2015,56441917653,Costa Rica_2015
219,Costa Rica,CRI,2014,52016408951,Costa Rica_2014
220,Croatia,HRV,2018,61375222347,Croatia_2018
221,Croatia,HRV,2017,55481644098,Croatia_2017
222,Croatia,HRV,2016,51601147666,Croatia_2016
223,Croatia,HRV,2015,49525747504,Croatia_2015
224,Croatia,HRV,2014,57639588806,Croatia_2014
225,Cuba,CUB,2018,100000000000,Cuba_2018
226,Cuba,CUB,2017,96851000000,Cuba_2017
227,Cuba,CUB,2016,91370000000,Cuba_2016
228,Cuba,CUB,2015,87133000000,Cuba_2015
229,Cuba,CUB,2014,80656000000,Cuba_2014
230,Curacao,CUW,2018,3127908045,Curacao_2018
231,Curacao,CUW,2017,3116610112,Curacao_2017
232,Curacao,CUW,2016,3122287933,Curacao_2016
233,Curacao,CUW,2015,3151910782,Curacao_2015
234,Curacao,CUW,2014,3158406034,Curacao_2014
235,Cyprus,CYP,2018,25309818139,Cyprus_2018
236,Cyprus,CYP,2017,22729184365,Cyprus_2017
237,Cyprus,CYP,2016,20953442550,Cyprus_2016
238,Cyprus,CYP,2015,19842404305,Cyprus_2015
239,Cyprus,CYP,2014,23156850007,Cyprus_2014
240,Czech Republic,CZE,2018,249000000000,Czech Republic_2018
241,Czech Republic,CZE,2017,219000000000,Czech Republic_2017
242,Czech Republic,CZE,2016,196000000000,Czech Republic_2016
243,Czech Republic,CZE,2015,188000000000,Czech Republic_2015
244,Czech Republic,CZE,2014,209000000000,Czech Republic_2014
245,Denmark,DNK,2018,357000000000,Denmark_2018
246,Denmark,DNK,2017,332000000000,Denmark_2017
247,Denmark,DNK,2016,313000000000,Denmark_2016
248,Denmark,DNK,2015,303000000000,Denmark_2015
249,Denmark,DNK,2014,353000000000,Denmark_2014
250,Djibouti,DJI,2018,3012820410,Djibouti_2018
251,Djibouti,DJI,2017,2751461056,Djibouti_2017
252,Djibouti,DJI,2016,2603554907,Djibouti_2016
253,Djibouti,DJI,2015,2430287967,Djibouti_2015
254,Djibouti,DJI,2014,2214681574,Djibouti_2014
255,Dominica,DMA,2018,551074074,Dominica_2018
256,Dominica,DOM,2017,519837037,Dominica_2017
257,Dominica,DMA,2016,576229630,Dominica_2016
258,Dominica,DOM,2015,540737037,Dominica_2015
259,Dominica,DMA,2014,520207407,Dominica_2014
260,Dominican Republic,DOM,2018,85555378043,Dominican Republic_2018
261,Dominican Republic,DOM,2017,79997975622,Dominican Republic_2017
262,Dominican Republic,DOM,2016,75704720190,Dominican Republic_2016
263,Dominican Republic,DOM,2015,71164825257,Dominican Republic_2015
264,Dominican Republic,DOM,2014,67179914027,Dominican Republic_2014
265,Ecuador,ECU,2018,108000000000,Ecuador_2018
266,Ecuador,ECU,2017,104000000000,Ecuador_2017
267,Ecuador,ECU,2016,99937696000,Ecuador_2016
268,Ecuador,ECU,2015,99290381000,Ecuador_2015
269,Ecuador,ECU,2014,102000000000,Ecuador_2014
270,"Egypt, Arab Rep.",EGY,2018,250000000000,"Egypt, Arab Rep._2018"
271,"Egypt, Arab Rep.",EGY,2017,236000000000,"Egypt, Arab Rep._2017"
272,"Egypt, Arab Rep.",EGY,2016,332000000000,"Egypt, Arab Rep._2016"
273,"Egypt, Arab Rep.",EGY,2015,329000000000,"Egypt, Arab Rep._2015"
274,"Egypt, Arab Rep.",EGY,2014,306000000000,"Egypt, Arab Rep._2014"
275,El Salvador,SLV,2018,26020850000,El Salvador_2018
276,El Salvador,SLV,2017,24979200000,El Salvador_2017
277,El Salvador,SLV,2016,24191430000,El Salvador_2016
278,El Salvador,SLV,2015,23438240000,El Salvador_2015
279,El Salvador,SLV,2014,22593460000,El Salvador_2014
280,Equatorial Guinea,GNQ,2018,13097012189,Equatorial Guinea_2018
281,Equatorial Guinea,GNQ,2017,12200913888,Equatorial Guinea_2017
282,Equatorial Guinea,GNQ,2016,11240808847,Equatorial Guinea_2016
283,Equatorial Guinea,GNQ,2015,13185496881,Equatorial Guinea_2015
284,Equatorial Guinea,GNQ,2014,21765453087,Equatorial Guinea_2014
285,Estonia,EST,2018,30631142227,Estonia_2018
286,Estonia,EST,2017,26951648829,Estonia_2017
287,Estonia,EST,2016,24276032336,Estonia_2016
288,Estonia,EST,2015,23058135438,Estonia_2015
289,Estonia,EST,2014,26809132542,Estonia_2014
290,Eswatini,SWZ,2018,4665424249,Eswatini_2018
291,Eswatini,SWZ,2017,4402973000,Eswatini_2017
292,Eswatini,SWZ,2016,3816018485,Eswatini_2016
293,Eswatini,SWZ,2015,4062660890,Eswatini_2015
294,Eswatini,SWZ,2014,4422304975,Eswatini_2014
295,Ethiopia,ETH,2018,84269348327,Ethiopia_2018
296,Ethiopia,ETH,2017,81770791971,Ethiopia_2017
297,Ethiopia,ETH,2016,74296618481,Ethiopia_2016
298,Ethiopia,ETH,2015,64589334979,Ethiopia_2015
299,Ethiopia,ETH,2014,55612228234,Ethiopia_2014
300,Faroe Islands,FRO,2018,3051341336,Faroe Islands_2018
301,Faroe Islands,FRO,2017,2899226098,Faroe Islands_2017
302,Faroe Islands,FRO,2016,2738832687,Faroe Islands_2016
303,Faroe Islands,FRO,2015,2518096286,Faroe Islands_2015
304,Faroe Islands,FRO,2014,2850743875,Faroe Islands_2014
305,Fiji,FJI,2018,5581393121,Fiji_2018
306,Fiji,FJI,2017,5353404422,Fiji_2017
307,Fiji,FJI,2016,4930204230,Fiji_2016
308,Fiji,FJI,2015,4682546863,Fiji_2015
309,Fiji,FJI,2014,4856963230,Fiji_2014
310,Finland,FIN,2018,276000000000,Finland_2018
311,Finland,FIN,2017,256000000000,Finland_2017
312,Finland,FIN,2016,241000000000,Finland_2016
313,Finland,FIN,2015,235000000000,Finland_2015
314,Finland,FIN,2014,275000000000,Finland_2014
315,France,FRA,2018,2790000000000,France_2018
316,France,FRA,2017,2600000000000,France_2017
317,France,FRA,2016,2470000000000,France_2016
318,France,FRA,2015,2440000000000,France_2015
319,France,FRA,2014,2860000000000,France_2014
320,Gabon,GAB,2018,16862282414,Gabon_2018
321,Gabon,GAB,2017,14929488771,Gabon_2017
322,Gabon,GAB,2016,14023890620,Gabon_2016
323,Gabon,GAB,2015,14383107714,Gabon_2015
324,Gabon,GAB,2014,18203968002,Gabon_2014
325,"Gambia, The",GMB,2018,1670670669,"Gambia, The_2018"
326,"Gambia, The",GMB,2017,1504909753,"Gambia, The_2017"
327,"Gambia, The",GMB,2016,1484579844,"Gambia, The_2016"
328,"Gambia, The",GMB,2015,1378176868,"Gambia, The_2015"
329,"Gambia, The",GMB,2014,1229460602,"Gambia, The_2014"
330,Georgia,GEO,2018,17599700091,Georgia_2018
331,Georgia,GEO,2017,16242916916,Georgia_2017
332,Georgia,GEO,2016,15141758567,Georgia_2016
333,Georgia,GEO,2015,14953950557,Georgia_2015
334,Georgia,GEO,2014,17627003455,Georgia_2014
335,Germany,DEU,2018,3960000000000,Germany_2018
336,Germany,DEU,2017,3680000000000,Germany_2017
337,Germany,DEU,2016,3470000000000,Germany_2016
338,Germany,DEU,2015,3360000000000,Germany_2015
339,Germany,DEU,2014,3890000000000,Germany_2014
340,Ghana,GHA,2018,65315955123,Ghana_2018
341,Ghana,GHA,2017,58845211998,Ghana_2017
342,Ghana,GHA,2016,54499451834,Ghana_2016
343,Ghana,GHA,2015,47498906692,Ghana_2015
344,Ghana,GHA,2014,51717482624,Ghana_2014
345,Greece,GRC,2018,212000000000,Greece_2018
346,Greece,GRC,2017,200000000000,Greece_2017
347,Greece,GRC,2016,193000000000,Greece_2016
348,Greece,GRC,2015,195000000000,Greece_2015
