,Entity,Code,Year,GDP,Unnamed: 4,ID
349,Greece,GRC,2014,236000000000,Greece_2014
350,Greenland,GRL,2018,3051626390,Greenland_2018
351,Greenland,GRL,2017,2826651926,Greenland_2017
352,Greenland,GRL,2016,2707146783,Greenland_2016
353,Greenland,GRL,2015,2499115623,Greenland_2015
354,Greenland,GRL,2014,2842048998,Greenland_2014
355,Grenada,GRD,2018,1168696296,Grenada_2018
356,Grenada,GRD,2017,1125685185,Grenada_2017
357,Grenada,GRD,2016,1061631222,Grenada_2016
358,Grenada,GRD,2015,997007926,Grenada_2015
359,Grenada,GRD,2014,911497407,Grenada_2014
360,Guam,GUM,2018,6051000000,Guam_2018
361,Guam,GUM,2017,6013000000,Guam_2017
362,Guam,GUM,2016,5901000000,Guam_2016
363,Guam,GUM,2015,5799000000,Guam_2015
364,Guam,GUM,2014,5610000000,Guam_2014
365,Guatemala,GTM,2018,73208583759,Guatemala_2018
366,Guatemala,GTM,2017,71654134379,Guatemala_2017
367,Guatemala,GTM,2016,66053725049,Guatemala_2016
368,Guatemala,GTM,2015,62186186576,Guatemala_2015
369,Guatemala,GTM,2014,57852399964,Guatemala_2014
370,Guinea,PNG,2018,11857030337,Guinea_2018
371,Guinea,GIN,2017,10324668267,Guinea_2017
372,Guinea,GNB,2016,8595955581,Guinea_2016
373,Guinea,GNQ,2015,8794202444,Guinea_2015
374,Guinea,PNG,2014,8778473615,Guinea_2014
375,Guinea-Bissau,GNB,2018,1504630121,Guinea-Bissau_2018
376,Guinea-Bissau,GNB,2017,1350177128,Guinea-Bissau_2017
377,Guinea-Bissau,GNB,2016,1179004941,Guinea-Bissau_2016
378,Guinea-Bissau,GNB,2015,1048229629,Guinea-Bissau_2015
379,Guinea-Bissau,GNB,2014,1054915645,Guinea-Bissau_2014
380,Guyana,GUY,2018,4787635821,Guyana_2018
381,Guyana,GUY,2017,4748174334,Guyana_2017
382,Guyana,GUY,2016,4482697337,Guyana_2016
383,Guyana,GUY,2015,4279840362,Guyana_2015
384,Guyana,GUY,2014,4127664336,Guyana_2014
385,Haiti,HTI,2018,15965670198,Haiti_2018
386,Haiti,HTI,2017,14213814583,Haiti_2017
387,Haiti,HTI,2016,13723267961,Haiti_2016
388,Haiti,HTI,2015,14857386164,Haiti_2015
389,Haiti,HTI,2014,14790765760,Haiti_2014
390,Honduras,HND,2018,24067778954,Honduras_2018
391,Honduras,HND,2017,23136232230,Honduras_2017
392,Honduras,HND,2016,21717622071,Honduras_2016
393,Honduras,HND,2015,20979767785,Honduras_2015
394,Honduras,HND,2014,19756494435,Honduras_2014
395,"Hong Kong, China",HKG,2018,362000000000,"Hong Kong, China_2018"
396,"Hong Kong, China",HKG,2017,341000000000,"Hong Kong, China_2017"
397,"Hong Kong, China",HKG,2016,321000000000,"Hong Kong, China_2016"
398,"Hong Kong, China",HKG,2015,309000000000,"Hong Kong, China_2015"
399,"Hong Kong, China",HKG,2014,291000000000,"Hong Kong, China_2014"
400,Hungary,HUN,2018,160000000000,Hungary_2018
401,Hungary,HUN,2017,143000000000,Hungary_2017
402,Hungary,HUN,2016,128000000000,Hungary_2016
403,Hungary,HUN,2015,125000000000,Hungary_2015
404,Hungary,HUN,2014,141000000000,Hungary_2014
405,Iceland,ISL,2018,26224228693,Iceland_2018
406,Iceland,ISL,2017,24728285177,Iceland_2017
407,Iceland,ISL,2016,20793168031,Iceland_2016
408,Iceland,ISL,2015,17517210519,Iceland_2015
409,Iceland,ISL,2014,17867662178,Iceland_2014
410,India,IND,2018,2700000000000,India_2018
411,India,IND,2017,2650000000000,India_2017
412,India,IND,2016,2290000000000,India_2016
413,India,IND,2015,2100000000000,India_2015
414,India,IND,2014,2040000000000,India_2014
415,Indonesia,IDN,2018,1040000000000,Indonesia_2018
416,Indonesia,IDN,2017,1020000000000,Indonesia_2017
417,Indonesia,IDN,2016,932000000000,Indonesia_2016
418,Indonesia,IDN,2015,861000000000,Indonesia_2015
419,Indonesia,IDN,2014,891000000000,Indonesia_2014
420,"Iran, Islamic Rep.",IRN,2018,294000000000,"Iran, Islamic Rep._2018"
421,"Iran, Islamic Rep.",IRN,2017,445000000000,"Iran, Islamic Rep._2017"
422,"Iran, Islamic Rep.",IRN,2016,418000000000,"Iran, Islamic Rep._2016"
423,"Iran, Islamic Rep.",IRN,2015,385000000000,"Iran, Islamic Rep._2015"
424,"Iran, Islamic Rep.",IRN,2014,433000000000,"Iran, Islamic Rep._2014"
425,Iraq,IRQ,2018,212000000000,Iraq_2018
426,Iraq,IRQ,2017,191000000000,Iraq_2017
427,Iraq,IRQ,2016,167000000000,Iraq_2016
428,Iraq,IRQ,2015,167000000000,Iraq_2015
429,Iraq,IRQ,2014,228000000000,Iraq_2014
430,Ireland,IRL,2018,386000000000,Ireland_2018
431,Ireland,IRL,2017,339000000000,Ireland_2017
432,Ireland,IRL,2016,300000000000,Ireland_2016
433,Ireland,IRL,2015,292000000000,Ireland_2015
434,Ireland,IRL,2014,259000000000,Ireland_2014
435,Isle Of Man,IMN,2018,7491969313,Isle Of Man_2018
436,Isle Of Man,IMN,2017,6979581725,Isle Of Man_2017
437,Isle Of Man,IMN,2016,6846691871,Isle Of Man_2016
438,Isle Of Man,IMN,2015,7085288006,Isle Of Man_2015
439,Isle Of Man,IMN,2014,7708834951,Isle Of Man_2014
440,Israel,ISR,2018,370000000000,Israel_2018
441,Israel,ISR,2017,353000000000,Israel_2017
442,Israel,ISR,2016,319000000000,Israel_2016
443,Israel,ISR,2015,300000000000,Israel_2015
444,Israel,ISR,2014,310000000000,Israel_2014
445,Italy,ITA,2018,2090000000000,Italy_2018
446,Italy,ITA,2017,1960000000000,Italy_2017
447,Italy,ITA,2016,1880000000000,Italy_2016
448,Italy,ITA,2015,1840000000000,Italy_2015
449,Italy,ITA,2014,2160000000000,Italy_2014
450,Jamaica,JAM,2018,15730793853,Jamaica_2018
451,Jamaica,JAM,2017,14808989993,Jamaica_2017
452,Jamaica,JAM,2016,14077109397,Jamaica_2016
453,Jamaica,JAM,2015,14188935948,Jamaica_2015
454,Jamaica,JAM,2014,13899228824,Jamaica_2014
455,Japan,JPN,2018,4950000000000,Japan_2018
456,Japan,JPN,2017,4870000000000,Japan_2017
457,Japan,JPN,2016,4920000000000,Japan_2016
458,Japan,JPN,2015,4390000000000,Japan_2015
459,Japan,JPN,2014,4850000000000,Japan_2014
460,Jordan,JOR,2018,42932112676,Jordan_2018
461,Jordan,JOR,2017,41408960845,Jordan_2017
462,Jordan,JOR,2016,39892551127,Jordan_2016
463,Jordan,JOR,2015,38587017887,Jordan_2015
464,Jordan,JOR,2014,36847643521,Jordan_2014
465,Kazakhstan,KAZ,2018,179000000000,Kazakhstan_2018
466,Kazakhstan,KAZ,2017,167000000000,Kazakhstan_2017
467,Kazakhstan,KAZ,2016,137000000000,Kazakhstan_2016
468,Kazakhstan,KAZ,2015,184000000000,Kazakhstan_2015
469,Kazakhstan,KAZ,2014,221000000000,Kazakhstan_2014
470,Kenya,KEN,2018,87778582964,Kenya_2018
471,Kenya,KEN,2017,78965004656,Kenya_2017
472,Kenya,KEN,2016,69188755364,Kenya_2016
473,Kenya,KEN,2015,64007750169,Kenya_2015
474,Kenya,KEN,2014,61448046802,Kenya_2014
475,Kiribati,KIR,2018,196737896,Kiribati_2018
476,Kiribati,KIR,2017,187276211,Kiribati_2017
477,Kiribati,KIR,2016,178328873,Kiribati_2016
478,Kiribati,KIR,2015,171117872,Kiribati_2015
479,Kiribati,KIR,2014,179703443,Kiribati_2014
480,Kosovo,XKX,2018,7942961738,Kosovo_2018
481,Kosovo,XKX,2017,7245707185,Kosovo_2017
482,Kosovo,XKX,2016,6719172017,Kosovo_2016
483,Kosovo,XKX,2015,6442915788,Kosovo_2015
484,Kosovo,XKX,2014,7396705195,Kosovo_2014
485,Kuwait,KWT,2018,138000000000,Kuwait_2018
486,Kuwait,KWT,2017,121000000000,Kuwait_2017
487,Kuwait,KWT,2016,109000000000,Kuwait_2016
488,Kuwait,KWT,2015,115000000000,Kuwait_2015
489,Kuwait,KWT,2014,163000000000,Kuwait_2014
490,Kyrgyz Republic,KGZ,2018,8271106196,Kyrgyz Republic_2018
491,Kyrgyz Republic,KGZ,2017,7702934800,Kyrgyz Republic_2017
492,Kyrgyz Republic,KGZ,2016,6813092066,Kyrgyz Republic_2016
493,Kyrgyz Republic,KGZ,2015,6678178340,Kyrgyz Republic_2015
494,Kyrgyz Republic,KGZ,2014,7468096567,Kyrgyz Republic_2014
495,Lao PDR,LAO,2018,17953786416,Lao PDR_2018
496,Lao PDR,LAO,2017,16853087485,Lao PDR_2017
497,Lao PDR,LAO,2016,15805692546,Lao PDR_2016
498,Lao PDR,LAO,2015,14390442307,Lao PDR_2015
499,Lao PDR,LAO,2014,13268458232,Lao PDR_2014
500,Latvia,LVA,2018,34416012859,Latvia_2018
501,Latvia,LVA,2017,30458763246,Latvia_2017
502,Latvia,LVA,2016,28071381730,Latvia_2016
503,Latvia,LVA,2015,27250610746,Latvia_2015
504,Latvia,LVA,2014,31371093970,Latvia_2014
505,Lebanon,LBN,2018,54961275742,Lebanon_2018
506,Lebanon,LBN,2017,53140638269,Lebanon_2017
507,Lebanon,LBN,2016,51205122504,Lebanon_2016
508,Lebanon,LBN,2015,49939374833,Lebanon_2015
509,Lebanon,LBN,2014,48134486625,Lebanon_2014
510,Lesotho,LSO,2018,2514146888,Lesotho_2018
511,Lesotho,LSO,2017,2306843529,Lesotho_2017
512,Lesotho,LSO,2016,2114323794,Lesotho_2016
513,Lesotho,LSO,2015,2359759799,Lesotho_2015
514,Lesotho,LSO,2014,2441053176,Lesotho_2014
515,Liberia,LBR,2018,3264000000,Liberia_2018
516,Liberia,LBR,2017,3285455000,Liberia_2017
517,Liberia,LBR,2016,3277826000,Liberia_2016
518,Liberia,LBR,2015,3177000000,Liberia_2015
519,Liberia,LBR,2014,3144000000,Liberia_2014
520,Libya,LBY,2018,52607888718,Libya_2018
521,Libya,LBY,2017,37883243650,Libya_2017
522,Libya,LBY,2016,26197143268,Libya_2016
523,Libya,LBY,2015,27842131480,Libya_2015
524,Libya,LBY,2014,41142722414,Libya_2014
525,Liechtenstein,LIE,2018,6839145107,Liechtenstein_2018
526,Liechtenstein,LIE,2017,6474256119,Liechtenstein_2017
527,Liechtenstein,LIE,2016,6237264055,Liechtenstein_2016
528,Liechtenstein,LIE,2015,6268391521,Liechtenstein_2015
529,Liechtenstein,LIE,2014,6657170923,Liechtenstein_2014
530,Lithuania,LTU,2018,53722883091,Lithuania_2018
531,Lithuania,LTU,2017,47758736932,Lithuania_2017
532,Lithuania,LTU,2016,43047309306,Lithuania_2016
533,Lithuania,LTU,2015,41435533340,Lithuania_2015
534,Lithuania,LTU,2014,14068156841,Lithuania_2014
535,Luxembourg,LUX,2018,70919958016,Luxembourg_2018
536,Luxembourg,LUX,2017,64181944723,Luxembourg_2017
537,Luxembourg,LUX,2016,60732711001,Luxembourg_2016
538,Luxembourg,LUX,2015,57767685137,Luxembourg_2015
539,Luxembourg,LUX,2014,66191895299,Luxembourg_2014
540,"Macao, China",MAC,2018,55302446578,"Macao, China_2018"
541,"Macao, China",MAC,2017,50456765512,"Macao, China_2017"
542,"Macao, China",MAC,2016,45085114633,"Macao, China_2016"
543,"Macao, China",MAC,2015,45060237946,"Macao, China_2015"
544,"Macao, China",MAC,2014,54903031138,"Macao, China_2014"
545,Madagascar,MDG,2018,13614412551,Madagascar_2018
546,Madagascar,MDG,2017,13176313233,Madagascar_2017
547,Madagascar,MDG,2016,11848615018,Madagascar_2016
548,Madagascar,MDG,2015,11323023787,Madagascar_2015
549,Madagascar,MDG,2014,12522959157,Madagascar_2014
550,Malawi,MWI,2018,9712994565,Malawi_2018
551,Malawi,MWI,2017,8787570920,Malawi_2017
552,Malawi,MWI,2016,5433040160,Malawi_2016
553,Malawi,MWI,2015,6373212641,Malawi_2015
554,Malawi,MWI,2014,6047813437,Malawi_2014
555,Malaysia,MYS,2018,359000000000,Malaysia_2018
556,Malaysia,MYS,2017,319000000000,Malaysia_2017
557,Malaysia,MYS,2016,301000000000,Malaysia_2016
558,Malaysia,MYS,2015,301000000000,Malaysia_2015
559,Malaysia,MYS,2014,338000000000,Malaysia_2014
560,Maldives,MDV,2018,5299773144,Maldives_2018
561,Maldives,MDV,2017,4754352304,Maldives_2017
562,Maldives,MDV,2016,4379115588,Maldives_2016
563,Maldives,MDV,2015,4109447297,Maldives_2015
564,Maldives,MDV,2014,3697351597,Maldives_2014
565,Mali,MLI,2018,17070866299,Mali_2018
566,Mali,MLI,2017,15365714371,Mali_2017
567,Mali,MLI,2016,14026048691,Mali_2016
568,Mali,MLI,2015,13104764334,Mali_2015
569,Mali,MLI,2014,14364937997,Mali_2014
570,Malta,MLT,2018,14864712990,Malta_2018
571,Malta,MLT,2017,13221298308,Malta_2017
572,Malta,MLT,2016,11721521913,Malta_2016
573,Malta,MLT,2015,11091434484,Malta_2015
574,Malta,MLT,2014,11626281387,Malta_2014
575,Marshall Islands,MHL,2018,221588900,Marshall Islands_2018
576,Marshall Islands,MHL,2017,213204100,Marshall Islands_2017
577,Marshall Islands,MHL,2016,201510900,Marshall Islands_2016
578,Marshall Islands,MHL,2015,183814300,Marshall Islands_2015
579,Marshall Islands,MHL,2014,182142800,Marshall Islands_2014
580,Mauritania,MRT,2018,7050987978,Mauritania_2018
581,Mauritania,MRT,2017,6757333550,Mauritania_2017
582,Mauritania,MRT,2016,6398744505,Mauritania_2016
583,Mauritania,MRT,2015,6166857629,Mauritania_2015
584,Mauritania,MRT,2014,6592537782,Mauritania_2014
585,Mauritius,MUS,2018,14181930162,Mauritius_2018
586,Mauritius,MUS,2017,13259348214,Mauritius_2017
587,Mauritius,MUS,2016,12232469392,Mauritius_2016
588,Mauritius,MUS,2015,11692287066,Mauritius_2015
589,Mauritius,MUS,2014,12803438965,Mauritius_2014
590,Mexico,MEX,2018,1220000000000,Mexico_2018
591,Mexico,MEX,2017,1160000000000,Mexico_2017
592,Mexico,MEX,2016,1080000000000,Mexico_2016
593,Mexico,MEX,2015,1170000000000,Mexico_2015
594,Mexico,MEX,2014,1320000000000,Mexico_2014
595,Micronesia Fed. Sts.,FSM,2018,401932300,Micronesia Fed. Sts._2018
596,Micronesia Fed. Sts.,FSM,2017,366666800,Micronesia Fed. Sts._2017
597,Micronesia Fed. Sts.,FSM,2016,332265200,Micronesia Fed. Sts._2016
598,Micronesia Fed. Sts.,FSM,2015,316489900,Micronesia Fed. Sts._2015
599,Micronesia Fed. Sts.,FSM,2014,319271200,Micronesia Fed. Sts._2014
600,Moldova,MDA,2018,11456728401,Moldova_2018
601,Moldova,MDA,2017,9669759987,Moldova_2017
602,Moldova,MDA,2016,8071480541,Moldova_2016
603,Moldova,MDA,2015,7745231660,Moldova_2015
604,Moldova,MDA,2014,9510219299,Moldova_2014
605,Monaco,MCO,2018,7194024563,Monaco_2018
606,Monaco,MCO,2017,6431314957,Monaco_2017
607,Monaco,MCO,2016,6472990923,Monaco_2016
608,Monaco,MCO,2015,6261622101,Monaco_2015
609,Monaco,MCO,2014,7069616049,Monaco_2014
610,Mongolia,MNG,2018,13108769496,Mongolia_2018
611,Mongolia,MNG,2017,11425755280,Mongolia_2017
612,Mongolia,MNG,2016,11186734674,Mongolia_2016
613,Mongolia,MNG,2015,11749620620,Mongolia_2015
614,Mongolia,MNG,2014,12226514722,Mongolia_2014
615,Montenegro,MNE,2018,5506767832,Montenegro_2018
616,Montenegro,MNE,2017,4856632399,Montenegro_2017
617,Montenegro,MNE,2016,4377033429,Montenegro_2016
618,Montenegro,MNE,2015,4054712083,Montenegro_2015
619,Montenegro,MNE,2014,4594024180,Montenegro_2014
620,Morocco,MAR,2018,118000000000,Morocco_2018
621,Morocco,MAR,2017,110000000000,Morocco_2017
622,Morocco,MAR,2016,103000000000,Morocco_2016
623,Morocco,MAR,2015,101000000000,Morocco_2015
624,Morocco,MAR,2014,110000000000,Morocco_2014
625,Mozambique,MOZ,2018,14845870051,Mozambique_2018
626,Mozambique,MOZ,2017,13219084261,Mozambique_2017
627,Mozambique,MOZ,2016,11936999283,Mozambique_2016
628,Mozambique,MOZ,2015,15950969019,Mozambique_2015
629,Mozambique,MOZ,2014,17716084108,Mozambique_2014
630,Myanmar,MMR,2018,68697759361,Myanmar_2018
631,Myanmar,MMR,2017,67144725831,Myanmar_2017
632,Myanmar,MMR,2016,61449392056,Myanmar_2016
633,Myanmar,MMR,2015,60291736894,Myanmar_2015
634,Myanmar,MMR,2014,59640204522,Myanmar_2014
635,Namibia,NAM,2018,13681065175,Namibia_2018
636,Namibia,NAM,2017,12895153157,Namibia_2017
637,Namibia,NAM,2016,10721994676,Namibia_2016
638,Namibia,NAM,2015,11335179561,Namibia_2015
639,Namibia,NAM,2014,12435416063,Namibia_2014
640,Nauru,NRU,2018,124021394,Nauru_2018
641,Nauru,NRU,2017,109585942,Nauru_2017
642,Nauru,NRU,2016,100087349,Nauru_2016
643,Nauru,NRU,2015,86779266,Nauru_2015
644,Nauru,NRU,2014,104654365,Nauru_2014
645,Nepal,NPL,2018,33111525183,Nepal_2018
646,Nepal,NPL,2017,28971589213,Nepal_2017
647,Nepal,NPL,2016,24524098184,Nepal_2016
648,Nepal,NPL,2015,24360795410,Nepal_2015
649,Nepal,NPL,2014,22731602970,Nepal_2014
650,Netherlands,NLD,2018,914000000000,Netherlands_2018
651,Netherlands,NLD,2017,834000000000,Netherlands_2017
652,Netherlands,NLD,2016,784000000000,Netherlands_2016
653,Netherlands,NLD,2015,766000000000,Netherlands_2015
654,Netherlands,NLD,2014,892000000000,Netherlands_2014
655,New Zealand,NZL,2018,209000000000,New Zealand_2018
656,New Zealand,NZL,2017,208000000000,New Zealand_2017
657,New Zealand,NZL,2016,192000000000,New Zealand_2016
658,New Zealand,NZL,2015,173000000000,New Zealand_2015
659,New Zealand,NZL,2014,196000000000,New Zealand_2014
660,Nicaragua,NIC,2018,13025208220,Nicaragua_2018
661,Nicaragua,NIC,2017,13785909906,Nicaragua_2017
662,Nicaragua,NIC,2016,13286083645,Nicaragua_2016
663,Nicaragua,NIC,2015,12756706583,Nicaragua_2015
664,Nicaragua,NIC,2014,11880434071,Nicaragua_2014
665,Niger,NER,2018,12846952857,Niger_2018
666,Niger,NGA,2017,11189541083,Niger_2017
667,Niger,NER,2016,10355006770,Niger_2016
668,Niger,NGA,2015,9685577941,Niger_2015
669,Niger,NER,2014,10862944204,Niger_2014
670,Nigeria,NGA,2018,397000000000,Nigeria_2018
671,Nigeria,NGA,2017,376000000000,Nigeria_2017
672,Nigeria,NGA,2016,405000000000,Nigeria_2016
673,Nigeria,NGA,2015,487000000000,Nigeria_2015
674,Nigeria,NGA,2014,547000000000,Nigeria_2014
675,North Macedonia,MKD,2018,12679934731,North Macedonia_2018
676,North Macedonia,MKD,2017,11310265325,North Macedonia_2017
677,North Macedonia,MKD,2016,10680463279,North Macedonia_2016
678,North Macedonia,MKD,2015,10071243243,North Macedonia_2015
679,North Macedonia,MKD,2014,11361563307,North Macedonia_2014
680,Northern Mariana Islands,MNP,2018,1302000000,Northern Mariana Islands_2018
681,Northern Mariana Islands,MNP,2017,1560000000,Northern Mariana Islands_2017
682,Northern Mariana Islands,MNP,2016,1230000000,Northern Mariana Islands_2016
683,Northern Mariana Islands,MNP,2015,910000000,Northern Mariana Islands_2015
684,Northern Mariana Islands,MNP,2014,832000000,Northern Mariana Islands_2014
685,Norway,NOR,2018,437000000000,Norway_2018
686,Norway,NOR,2017,398000000000,Norway_2017
687,Norway,NOR,2016,369000000000,Norway_2016
688,Norway,NOR,2015,386000000000,Norway_2015
689,Norway,NOR,2014,498000000000,Norway_2014
690,Oman,OMN,2018,79788768969,Oman_2018
691,Oman,OMN,2017,70585606844,Oman_2017
692,Oman,OMN,2016,65441278668,Oman_2016
693,Oman,OMN,2015,68420257567,Oman_2015
694,Oman,OMN,2014,80686929102,Oman_2014
695,Pakistan,PAK,2018,315000000000,Pakistan_2018
696,Pakistan,PAK,2017,305000000000,Pakistan_2017
697,Pakistan,PAK,2016,279000000000,Pakistan_2016
698,Pakistan,PAK,2015,271000000000,Pakistan_2015
699,Pakistan,PAK,2014,244000000000,Pakistan_2014
